2577647098,g,Cammy,435,212.68805309734512
3273147196,g,Ryu,1110,348.85714285714283
2847682244,g,Ryu,440,229.09090909090912
2801752588,g,Luke,1456,711.0697674418604
3205617427,g,Ken,899,513.7142857142857
3129277458,g,Luke,353,183.75342465753423
3684789751,g,Luke,243,143.81632653061223
4117133783,g,Luke,1199,682.0
1550213119,g,Edmond Honda,142,90.49019607843137
3726084712,g,Jamie,753,318.5769230769231
3078825618,g,Jamie,90,39.130434782608695
4040739002,g,Chun-Li,875,512.0087336244542
2116186759,g,Jamie,974,429.1188524590164
3188924794,g,Zangief,548,340.1379310344828
3399749675,g,Zangief,1292,484.5
4111874717,g,Manon,289,135.07608695652175
2938062708,g,Zangief,350,188.0841121495327
3581125050,g,Manon,910,374.1111111111111
1066846344,g,Zangief,448,193.0
2355634763,g,Zangief,729,479.6052631578948
2871438898,g,Zangief,101,59.96875
2796472418,g,Zangief,117,64.59375
3403663307,g,Edmond Honda,919,493.2485875706215
1394744098,g,Jamie,679,365.6153846153846
1661862951,g,Jamie,750,494.3181818181818
2299096701,g,Jamie,105,28.959074733096084
1122214152,g,Manon,224,150.35616438356163
3339873521,g,Jamie,1177,493.0863905325444
3880097993,g,Cammy,672,354.0
3681229952,g,Cammy,413,190.6153846153846
1962308389,g,Ryu,541,203.88432835820893
4096202668,g,Ryu,942,235.5
3108394729,g,Manon,517,192.60784313725492
2910088339,g,Manon,910,355.4832146490336
1229346713,g,Manon,468,213.14851485148515
1802286080,g,Manon,809,373.1403336604514
2709621186,g,Manon,93,52.46153846153846
3523262515,g,Luke,250,160.71428571428572
1334231577,g,Luke,449,266.0740740740741
2451018908,g,Edmond Honda,646,500.4225352112676
3064295986,g,Edmond Honda,322,158.125
1748396131,g,Jamie,122,58.29556650246306
2364928848,g,Kimberly,382,152.18304172274563
2628033149,g,Kimberly,397,233.15873015873018
1133457009,g,Kimberly,114,68.39999999999999
3856474895,g,Chun-Li,301,188.006309148265
1916059861,g,Chun-Li,125,74.86263736263736
4055796441,g,Manon,345,178.61035422343323
2208942831,g,Manon,308,142.76394849785407
3797691086,g,Marisa,395,169.78070175438597
3424754994,g,Marisa,250,152.32558139534882
3287884207,g,Marisa,241,128.53333333333333
1272900242,g,Guile,411,249.53571428571428
2312297753,g,Luke,281,149.17283950617283
1327821847,g,Luke,218,139.8490566037736
4132027057,g,Edmond Honda,1201,708.2820512820513
2757357943,g,Jamie,289,171.32335329341316
1898616126,g,Jamie,652,368.1360544217687
2857674457,g,Manon,502,301.7340425531915
1455272287,g,Manon,134,54.0
4046096404,g,Zangief,244,141.6156862745098
3577733285,g,Zangief,189,119.69999999999999
3393911968,g,Zangief,293,148.62318840579712
2181439728,g,Cammy,282,113.05694760820045
2915193185,g,Ryu,338,208.0
1807537190,g,Ryu,1377,731.53125
3056469972,g,Lily,1246,596.4893617021277
1300232781,g,Lily,624,318.11764705882354
1113767500,g,Blanka,304,105.01818181818182
1922212168,g,Manon,1016,424.78239608801954
4228868948,g,Juri,170,80.6583427922815
1659063767,g,Juri,263,105.302734375
1428338755,g,Marisa,606,322.3404255319149
1812114240,g,Marisa,737,414.5625
1847326673,g,Guile,509,293.3819444444444
3367400320,g,Ken,763,360.8783783783784
2349647243,g,Luke,1709,572.0805084745763
2343710363,g,Luke,271,176.84592145015105
2975429335,g,Marisa,1561,898.3113207547169
3064532471,g,Edmond Honda,896,751.816091954023
2797047594,g,Guile,364,165.66666666666666
2410309145,g,Edmond Honda,1230,768.75
2281140840,g,Edmond Honda,946,476.05161290322576
3980788068,g,Juri,153,73.3125
4249521229,g,Juri,533,243.0
3643974837,g,Marisa,201,54.9609375
1859143978,g,Marisa,2026,1125.5555555555557
4050910609,g,Chun-Li,306,114.75
2034404259,g,Marisa,168,111.68715083798882
3946759005,g,Jamie,381,185.33273056057868
3095221450,g,Kimberly,296,168.08040201005025
3024001037,g,Manon,1020,534.2088607594936
2823013053,g,Manon,195,89.19130434782609
2424188097,g,Zangief,493,308.125
3004334642,g,Zangief,571,311.45454545454544
1786803489,g,Zangief,102,61.73684210526316
3995089405,g,Zangief,496,270.5454545454545
4100149728,g,Zangief,363,214.5
2598016322,g,Dhalsim,850,480.62827225130894
1328947506,g,Cammy,1073,503.4507186858316
4123055073,g,Ryu,156,71.0
1328300122,g,Juri,760,362.07547169811323
3869054798,g,Chun-Li,228,120.33333333333334
2594451161,g,Manon,409,224.29032258064515
1790772557,g,Zangief,1977,1186.2
4278362495,g,Cammy,299,143.73521850899743
3587498270,g,Cammy,433,230.50882352941176
1287087763,g,Ryu,405,194.33467741935485
1241010675,g,Ken,224,114.7024128686327
2773187320,g,Ken,232,121.80000000000001
3389571557,g,Dee Jay,279,130.61464968152868
3325020077,g,Juri,1085,673.1018518518518
3876451358,g,Marisa,1413,702.6603260869565
2646534557,g,Edmond Honda,917,550.1999999999999
1845848525,g,Marisa,134,114.85714285714285
2675948998,g,Edmond Honda,250,171.875
2623714371,g,Jamie,188,120.85714285714286
3058772340,g,Jamie,525,325.0
4259707236,g,Jamie,690,326.62721893491124
3630906376,g,Luke,1320,812.3076923076924
3185879216,g,Random,300,171.42857142857142
2878323147,g,Kimberly,117,66.16071428571428
1300636301,g,Luke,617,280.45454545454544
3617064537,g,Chun-Li,650,345.17241379310343
3425078541,g,Manon,448,291.2
2039586896,g,Manon,1382,559.4948096885813
2391004062,g,Manon,649,354.0
3995032459,g,Zangief,240,77.73913043478261
2772326727,g,Edmond Honda,483,328.70833333333337
3359390316,g,Zangief,107,70.82014388489209
4070309186,g,JP,389,209.01492537313433
3168675056,g,Juri,581,293.34803921568624
3903773720,g,Juri,772,622.2089552238806
1822191811,g,Marisa,323,199.7938144329897
3688486227,g,Zangief,532,261.6864864864865
4269270397,g,Marisa,164,63.07692307692308
1386795433,g,Marisa,182,112.91428571428571
1909588720,g,Zangief,1548,917.3333333333333
1845852556,g,Zangief,2309,1102.9022346368715
3267273426,g,Marisa,125,82.17592592592592
1538419401,g,Marisa,275,150.98039215686276
1398132124,g,Guile,1272,897.8823529411766
2715751510,g,Luke,387,172.0
2315131667,g,Luke,326,133.36363636363637
4231413071,g,Zangief,296,207.50515463917523
3847965423,g,Luke,728,230.82926829268294
1542865807,g,Edmond Honda,225,119.740099009901
4005554894,g,Jamie,281,156.95495495495496
4209568476,g,Luke,223,126.83125
1795676598,g,Luke,308,102.66666666666666
1340665977,g,Luke,529,245.60714285714286
1100211927,g,Dee Jay,566,419.93548387096774
3138148773,g,Luke,195,106.36363636363636
3525460165,g,Lily,1354,800.0909090909091
1387907887,g,Luke,187,98.0
3544009341,g,Luke,573,290.33021390374336
3087693768,g,Edmond Honda,1501,625.4166666666667
1606960460,g,Blanka,320,91.42857142857142
3076600293,g,Edmond Honda,97,50.36538461538462
1660094456,g,Edmond Honda,722,328.1818181818182
2155378022,g,Edmond Honda,686,355.57068062827227
2992474031,g,Edmond Honda,780,407.7272727272727
2143909816,g,Edmond Honda,358,152.59016393442622
1085169129,g,Edmond Honda,642,291.8181818181818
2745133251,g,Zangief,278,97.68881118881119
2979346062,g,Zangief,625,377.74725274725273
2737227034,g,Zangief,175,93.71401151631477
3084238643,g,Luke,324,143.0784
1666933243,g,Edmond Honda,816,382.72566371681415
2078005315,g,Zangief,332,193.30263157894737
2705765151,g,Zangief,1113,531.9845814977973
2897503565,g,Chun-Li,886,486.3369565217391
2182261426,g,Zangief,782,381.6702819956616
3456004050,g,Zangief,984,656.0
3406352956,g,Zangief,317,224.77401894451964
2271932783,g,Zangief,502,283.73913043478257
4094888422,g,Zangief,330,178.3783783783784
2996418797,g,Zangief,1941,927.5258302583027
1826735896,g,JP,178,124.11009174311927
3298716253,g,JP,273,153.88443396226413
1576550499,g,JP,748,321.50877192982455
1913985298,g,JP,492,306.39520958083835
3028597834,g,Ken,548,114.69767441860466
1184661165,g,Edmond Honda,474,342.3333333333333
3701416500,g,Jamie,1510,618.046511627907
2479451102,g,Ken,200,150.0
3354504588,g,Ken,341,160.86723163841808
1450953863,g,Ken,107,56.84375
2856855483,g,Dee Jay,261,145.38926174496643
3997374403,g,Dee Jay,290,161.0
3677339341,g,Lily,213,104.3265306122449
4212729177,g,Lily,819,464.09999999999997
2073211998,g,Blanka,779,479.3846153846154
1627010376,g,Juri,507,209.58661417322833
2999490579,g,Juri,320,125.25714285714285
3158723284,g,Juri,542,247.46778711484592
1442503005,g,Juri,215,107.5
2997129250,g,Juri,303,174.34523809523807
3100953149,g,Luke,312,146.40983606557376
3231731624,g,Luke,180,73.0755711775044
1554583026,g,Luke,1280,874.1463414634147
1779847442,g,Jamie,768,321.42857142857144
4058147727,g,Jamie,886,570.4383561643835
3959768440,g,Manon,159,98.65662650602411
3410629480,g,Zangief,211,113.84186046511628
3856247544,g,JP,1860,858.2745098039217
3920283565,g,JP,141,74.49742268041237
3454424388,g,JP,99,48.51
3361997999,g,Dhalsim,342,159.6
3288446835,g,Cammy,321,170.04324324324324
1695905790,g,Cammy,205,99.50292397660819
3329468454,g,Ryu,433,211.304
3825979898,g,Ryu,124,81.07692307692308
3519868613,g,Kimberly,299,183.16464891041161
2601876607,g,Kimberly,959,602.5575221238938
4022633876,g,Chun-Li,493,242.25665101721438
1631197397,g,Manon,183,100.65
3097407620,g,Manon,1169,712.932735426009
1408214823,g,Zangief,408,268.2739726027397
2162900819,g,Zangief,135,78.75
1402719380,g,JP,305,102.9375
4181172842,g,Cammy,109,70.03829787234044
4294184270,g,Dee Jay,468,275.6
2590737260,g,Dee Jay,423,222.53478260869562
3347879467,g,Lily,522,275.3858267716535
1548251139,g,Juri,1138,518.7941176470588
2180847018,g,Juri,388,210.0
1672212303,g,Juri,464,211.31782945736433
2695650811,g,Juri,864,466.21782178217825
1404536037,g,Zangief,700,357.201646090535
1613780720,g,Luke,443,215.1028880866426
2073863226,g,Edmond Honda,186,93.0
3516906716,g,Guile,999,560.6632653061224
1396883019,g,Guile,404,165.27272727272728
4140562569,g,Jamie,553,282.81278538812785
2273333526,g,Juri,249,149.98818897637796
3891702165,g,Manon,455,252.29166666666669
3032628644,g,Luke,713,348.5777777777778
3743393574,g,Luke,229,160.29999999999998
2279712464,g,Zangief,202,119.49295774647887
3640062166,g,Luke,1028,805.7297297297297
1468012859,g,Juri,484,201.81227436823104
2829806368,g,Juri,624,288.0
3857395873,g,Lily,265,151.0
1719875112,g,Dee Jay,2058,1136.016
3320860402,g,Ken,107,53.5
1892368580,g,Dhalsim,2016,1037.2780082987551
3397584597,g,Cammy,111,74.0
1823224509,g,Zangief,662,397.2
2599707591,g,Luke,642,321.0
3583541368,g,Luke,952,609.28
1472656449,g,Edmond Honda,688,330.24
1718433962,g,Edmond Honda,109,80.20754716981132
3137626061,g,Blanka,474,258.5454545454545
3158495701,g,Blanka,449,299.3333333333333
3688787055,g,Juri,343,165.58620689655174
1306010349,g,Juri,1154,923.2
3914495982,g,Marisa,1374,622.9722921914357
3036725644,g,JP,1624,1039.3600000000001
1361937490,g,Guile,777,493.49999999999994
1985668705,g,Random,567,483.0
2731423797,g,Guile,784,191.64444444444445
4166688136,g,Kimberly,351,183.80441640378547
3895523292,g,Juri,544,323.2
3919583852,g,Ryu,454,249.38028169014086
3978975860,g,Ken,539,252.47115384615384
1141580820,g,Ryu,930,388.7109375
4145321742,g,Ken,275,135.0
1036658216,g,Ken,546,271.8529411764706
2879249079,g,Ken,863,379.4577397910731
3762998382,g,Lily,222,91.5593220338983
1361305186,g,Juri,508,290.9902912621359
3797498087,g,Luke,91,52.0
2357532713,g,Luke,378,189.0
3804232632,g,Luke,579,330.85714285714283
2807492713,g,Luke,946,662.1999999999999
3757546821,g,Luke,365,219.0
2703899492,g,Luke,182,104.64999999999999
3063587570,g,Luke,1087,592.9090909090909
1990109858,g,Luke,731,341.1333333333333
3406375554,g,Luke,449,204.0909090909091
2431199079,g,Lily,257,157.24342105263156
3596363417,g,Luke,446,178.4
2342291027,g,Luke,197,105.53571428571428
1002471023,g,Luke,818,396.7032679738562
2606761070,g,Luke,388,176.843537414966
3205959265,g,Luke,1750,500.0
2721908215,g,Juri,939,520.2567567567568
3696439066,g,Marisa,455,256.09289617486337
2230377236,g,Marisa,460,303.9575971731449
4108898245,g,Marisa,415,187.56227758007117
1932153675,g,Marisa,884,417.10714285714283
4066514742,g,Marisa,693,177.40800000000002
2376720073,g,Guile,384,256.0
3844579727,g,Luke,385,174.66745843230404
2762890337,g,Edmond Honda,392,245.0
4250648639,g,Ken,292,205.1891891891892
1900669446,g,Ken,2316,962.70783847981
1091075135,g,Zangief,1225,506.8965517241379
1305723876,g,Ken,566,288.5490196078431
3774944825,g,Ken,151,95.26609442060085
3980916997,g,Ken,162,83.67567567567568
1038302456,g,Ken,630,311.1230769230769
1976315115,g,Ken,178,96.0
2277567129,g,Ken,1903,929.972850678733
1587040556,g,Dee Jay,519,186.99264705882354
2723409354,g,Dee Jay,697,348.5
2577560459,g,Dee Jay,315,126.54232424677188
1171667128,g,Dee Jay,978,411.7894736842105
2279246138,g,Dee Jay,360,218.57142857142856
1585294454,g,Marisa,1174,588.3310657596371
3406022250,g,Lily,1373,639.957627118644
3605842905,g,Lily,380,181.36363636363637
3601206761,g,Lily,797,326.97435897435895
2435440655,g,Blanka,1115,597.5414364640884
3154134616,g,Blanka,818,337.1151515151515
1888446784,g,Ryu,378,174.65346534653466
3772757987,g,Ken,316,139.19047619047618
2995558485,g,Ken,310,166.37065637065638
2566948081,g,Lily,357,170.73913043478262
1656178370,g,Juri,578,282.7445887445887
2064061107,g,Marisa,200,101.63934426229508
1721266806,g,Edmond Honda,2389,1604.5522388059703
3231804509,g,Jamie,316,158.0
1120902844,g,Jamie,578,241.83680555555557
2610908230,g,JP,1475,543.421052631579
3148108821,g,Kimberly,417,255.25454545454542
3833557187,g,Kimberly,139,107.52830188679246
3312287230,g,Kimberly,1549,663.8571428571428
3086885721,g,Zangief,213,120.61445783132531
2124514706,g,Zangief,117,63.0
3660102930,g,Zangief,174,112.46341463414635
2484281239,g,JP,513,308.57142857142856
3750566760,g,Juri,206,155.1486146095718
4004099236,g,Juri,90,52.61538461538462
4065616039,g,Marisa,221,136.28748590755356
3338887056,g,Marisa,633,312.56832298136646
2006050193,g,Marisa,555,205.55555555555554
1512334242,g,Marisa,148,75.4095238095238
1612073779,g,Luke,1239,686.6746987951807
1563665910,g,Luke,182,104.07471264367817
2070123239,g,Luke,1203,485.54819277108436
2802492508,g,Marisa,220,85.85365853658537
2331262054,g,Edmond Honda,812,338.33333333333337
2265599956,g,Edmond Honda,982,528.7692307692307
2148593616,g,Edmond Honda,1077,573.3283582089553
1351822732,g,Marisa,488,244.0
3721595295,g,Guile,268,104.22222222222223
2273124928,g,Luke,855,402.66875981161695
4228004938,g,Luke,132,80.42384105960265
1140126994,g,Luke,445,203.2716049382716
3953600240,g,Luke,345,167.99287410926365
4215607263,g,Kimberly,413,236.0
3272880872,g,Luke,111,33.17241379310345
3812983322,g,Edmond Honda,126,92.39999999999999
1904979005,g,Chun-Li,1600,838.8349514563107
3360535370,g,Manon,235,102.03947368421053
1294947910,g,Manon,200,101.94805194805194
2077355554,g,Manon,791,409.91600633914425
2899563708,g,Manon,1452,762.3000000000001
1547502764,g,Zangief,125,62.98904538341157
2756031629,g,Zangief,164,88.10232558139535
3871632021,g,JP,398,305.31506849315065
4285107087,g,JP,1144,650.8965517241379
1078819177,g,Cammy,149,81.27272727272727
1973249618,g,Cammy,408,214.24657534246577
2546295181,g,Ryu,1490,835.3030303030303
4077223500,g,Ryu,342,161.3932584269663
2369864564,g,Ryu,182,109.2
3882035789,g,Ryu,239,125.60212765957448
3225596195,g,Ryu,354,197.62135922330097
2763529791,g,Luke,1811,796.84
3432089787,g,Ryu,915,534.36
2142112849,g,Guile,117,41.659090909090914
4257918354,g,Luke,92,65.0
1495727441,g,Luke,612,212.3265306122449
1494835436,g,Jamie,858,303.3414179104478
3414238840,g,Jamie,846,347.59052924791087
2062537525,g,Luke,306,221.0
1855433286,g,Jamie,277,169.85849056603772
1587509969,g,Random,524,286.95238095238096
1512160744,g,Random,785,346.5427215189874
1981998517,g,Edmond Honda,349,205.87078651685394
2923843361,g,Kimberly,189,113.39999999999999
3535761136,g,JP,516,206.4
2546741017,g,Kimberly,223,135.2796208530806
1095953876,g,Kimberly,335,177.17325227963528
3864297364,g,Kimberly,743,333.10474860335194
2098010801,g,JP,3733,1493.2
1808128234,g,JP,1270,611.4814814814814
2736397901,g,JP,1483,725.7234042553191
2319923393,g,Kimberly,165,80.61068702290076
2665667506,g,Manon,500,230.09708737864077
2141704191,g,Manon,761,450.4659949622166
4186453876,g,Manon,155,82.4770642201835
1965510176,g,Manon,732,256.2
2953183878,g,Manon,301,141.05439330543933
4125778783,g,JP,171,90.08035714285714
2066546898,g,JP,661,376.93388429752065
2024879171,g,JP,151,88.12627986348123
3606135624,g,Zangief,708,373.0778443113773
1785257599,g,JP,363,146.3915592028136
3261785349,g,Zangief,273,154.06930693069305
4174946426,g,Zangief,1495,680.2442159383033
4263905625,g,Zangief,231,90.3913043478261
3907810223,g,Zangief,1930,1000.7407407407406
3098098219,g,Zangief,582,272.67935578330895
4023989572,g,Cammy,901,451.20944881889767
3970419263,g,Cammy,620,396.8
2376862452,g,Zangief,413,192.16709511568124
2609563299,g,JP,2152,884.313539192399
1462210567,g,Cammy,1170,512.3529411764706
3680320184,g,Ryu,398,199.0
3023999075,g,Guile,462,278.14285714285717
1234014197,g,Guile,155,82.05882352941177
2011823268,g,Luke,405,201.25766871165644
3365696030,g,Luke,269,149.44444444444446
2443904927,g,Ken,413,241.4883720930233
4077152807,g,Luke,482,222.80294659300182
2678327704,g,Luke,425,261.53846153846155
1279318729,g,Luke,646,279.0
1199136991,g,Juri,340,204.0
3573898449,g,Luke,708,372.45497630331755
1430171104,g,Edmond Honda,1036,709.8518518518518
3726884940,g,Edmond Honda,1503,1156.1538461538462
2906372068,g,Edmond Honda,95,73.18518518518519
3465583782,g,Edmond Honda,515,245.11168384879724
3425889547,g,JP,341,197.42105263157896
3470940167,g,JP,468,196.77272727272728
3829248300,g,Juri,634,416.0625
1783358733,g,Juri,550,253.0
1170657866,g,JP,493,257.40707964601773
3644590471,g,Juri,2111,923.5625
4153110087,g,JP,141,97.13333333333333
3163129519,g,Juri,180,102.85714285714285
2487188672,g,JP,330,129.765625
2899278099,g,JP,417,226.03738317757006
1423062999,g,Blanka,577,299.59615384615387
2833886792,g,Blanka,299,149.5
3171219247,g,JP,1008,592.704
3934368663,g,Manon,457,246.07692307692307
2841848952,g,Zangief,264,134.22222222222223
4283048598,g,Zangief,323,164.64610389610388
1741108674,g,Blanka,171,93.27272727272727
1579118709,g,Blanka,2729,2183.2000000000003
3993500648,g,Blanka,1872,936.0
4069882445,g,Cammy,339,185.83734939759037
1325441669,g,Cammy,158,75.73968253968255
2403583404,g,Cammy,1504,880.390243902439
3369148755,g,Cammy,159,57.30742049469965
2199935945,g,Ryu,419,203.15151515151516
1239018346,g,Blanka,929,464.5
1535093397,g,Ken,156,98.04580152671755
3169890449,g,Ken,362,142.94358974358974
3764185870,g,Ken,209,115.04587155963303
3785222274,g,Ken,998,412.50666666666666
2289842849,g,Ken,275,166.44736842105263
3777074750,g,Juri,149,102.48292682926828
2313392581,g,Juri,677,354.61904761904765
2298178720,g,Marisa,227,121.41860465116278
3500276073,g,Juri,805,483.0
2570592504,g,Juri,455,227.5
1667580255,g,Juri,551,381.46153846153845
3701262774,g,Juri,107,45.857142857142854
1539050916,g,Juri,439,247.9537037037037
2115194832,g,Juri,333,190.56069364161849
1548793764,g,Guile,578,299.7037037037037
2281986319,g,Juri,436,249.55263157894734
4183845659,g,Juri,1131,424.125
1740651266,g,Blanka,953,496.8449438202247
3986864685,g,Blanka,331,240.72727272727275
1305396160,g,Edmond Honda,490,245.0
2076624904,g,Blanka,157,78.5
3946949646,g,Edmond Honda,1091,562.030303030303
1251944854,g,Blanka,463,245.11764705882354
4151441004,g,Blanka,695,347.5
1438914797,g,Blanka,170,104.27325581395348
1965825772,g,Blanka,1289,644.5
1937643002,g,Blanka,463,219.92499999999998
1355083320,g,Edmond Honda,2388,1297.0355329949239
2699207880,g,Blanka,252,193.84615384615387
1208859603,g,Blanka,767,383.5
3878937068,g,Blanka,92,55.199999999999996
4174605021,g,Blanka,675,368.18181818181813
4049115844,g,Blanka,223,59.51957295373665
2562903442,g,Guile,1154,728.1190476190476
1879508289,g,Blanka,244,168.9230769230769
2805423465,g,Edmond Honda,460,273.51351351351354
1910686244,g,Juri,195,148.85496183206106
3622030818,g,Juri,918,434.98654708520183
3391996931,g,Marisa,1167,689.5909090909091
3268038434,g,Marisa,131,85.33333333333334
2455259200,g,Marisa,199,147.68553459119497
2223560781,g,Manon,479,333.2173913043478
3673955532,g,Marisa,198,47.29236868186323
2656823220,g,Zangief,2103,1155.1690140845071
1221431127,g,Guile,402,204.5892857142857
2557754317,g,Guile,1184,592.0
3032720718,g,Guile,193,87.453125
3183088032,g,Jamie,279,147.36767895878526
1553519346,g,Guile,792,419.29411764705884
4082993451,g,Edmond Honda,4579,2195.4109589041095
3702665599,g,Kimberly,128,49.80753138075314
4191082292,g,Chun-Li,180,78.81081081081082
4223307741,g,Manon,204,62.36269430051813
2767455365,g,Manon,293,169.07540983606557
2947005994,g,Edmond Honda,158,84.51162790697674
2145039525,g,Edmond Honda,698,349.0
1321691069,g,Edmond Honda,551,241.0625
2216661796,g,Edmond Honda,825,640.0862068965517
1952624157,g,Zangief,441,220.86934673366835
2083502124,g,Zangief,572,265.57142857142856
1517946943,g,Edmond Honda,1017,501.02205882352945
2515715904,g,Edmond Honda,122,62.31766200762389
3690427449,g,Edmond Honda,375,197.1947194719472
2429116980,g,Edmond Honda,216,112.86486486486487
2383233394,g,Cammy,198,96.87553648068669
3932511450,g,Jamie,1155,552.2177419354839
1830073920,g,Jamie,621,362.9788732394366
1610297730,g,Marisa,253,142.05568445475637
1460286386,g,Luke,431,207.54951456310678
1454912309,g,Ryu,700,313.43283582089555
3763735178,g,Edmond Honda,150,90.9090909090909
2216964297,g,Chun-Li,610,332.3952095808383
1991411584,g,Chun-Li,491,264.984126984127
1397513632,g,Manon,392,200.42937853107344
1349790209,g,Cammy,541,209.29197080291974
2734867631,g,Manon,493,254.8559322033898
1715757953,g,Manon,382,205.51600000000002
3807341380,g,Zangief,229,160.29999999999998
1922506663,g,Zangief,300,148.90510948905109
1380580783,g,JP,227,131.9054054054054
1982057924,g,Jamie,290,142.15686274509804
4276165020,g,Jamie,178,97.43157894736842
2185967503,g,Jamie,3520,1490.0613496932515
2887153430,g,Jamie,110,61.111111111111114
3585285772,g,Kimberly,534,225.1807228915663
3411204550,g,Ken,2138,1323.5238095238096
2657807601,g,Kimberly,148,78.28985507246377
3257458250,g,Manon,493,296.63559322033893
3638287924,g,Manon,260,111.81347150259067
1219007161,g,Manon,704,418.59459459459464
1850035382,g,Zangief,473,269.24615384615385
1613731833,g,Dhalsim,322,156.975
3888900714,g,Cammy,2383,1132.254143646409
4180592733,g,Cammy,245,134.0
1699418829,g,Cammy,206,89.16417910447761
4073266270,g,Ryu,368,219.50877192982455
4245503894,g,Ryu,218,123.67307692307692
4152664176,g,Ryu,293,137.27672035139094
1964338066,g,Ryu,550,267.5675675675676
1447715169,g,Ryu,288,160.40506329113924
4176773214,g,Ryu,2190,1079.064449064449
3609003090,g,Ken,376,143.69107856191744
2591739108,g,Ken,450,229.5
3374213501,g,Ken,1276,527.6432432432432
4204192841,g,Cammy,231,122.23318385650224
1616597641,g,Cammy,905,460.7272727272727
2313440892,g,Cammy,1269,737.2285714285715
4137797856,g,Ryu,1501,750.5
2548514747,g,Ken,161,74.83098591549296
1224237695,g,Ryu,659,350.8345323741007
2830181446,g,Ryu,957,420.99319727891157
3029449484,g,Ken,257,164.48
1960073675,g,Ryu,584,363.2195121951219
2874295362,g,Ken,107,55.216178521617856
1472755212,g,Ken,624,473.7777777777778
1016725518,g,Ken,142,83.62222222222222
3695457996,g,Ken,408,204.0
4212365884,g,Ken,122,84.13793103448276
3631405671,g,Dee Jay,825,487.5
1407825971,g,Ken,262,183.39999999999998
2639700406,g,Dee Jay,350,197.48603351955308
4193658722,g,Cammy,289,157.54513888888889
2966340441,g,Cammy,1265,714.4907407407406
2352568393,g,Cammy,145,79.6846846846847
2941388494,g,Cammy,394,194.2596599690881
3551434589,g,Cammy,725,343.6416184971098
3244114243,g,Cammy,563,295.37101449275366
4075789154,g,Cammy,483,197.67567567567568
3500637873,g,Juri,636,318.0
2373757599,g,Juri,1139,465.2392055267703
2903434265,g,Cammy,259,120.86666666666667
1564223585,g,Ryu,482,245.54716981132074
