1310436331,s,Ken,921,515.1355932203389
1392141496,s,Chun-Li,248,98.26415094339623
1816669288,s,Chun-Li,1286,584.5454545454545
2647903253,s,Manon,255,128.6184210526316
1771847548,s,Zangief,608,304.0
3819491031,s,Zangief,142,73.48251748251748
1039035246,s,Marisa,616,252.6451612903226
3593736887,s,Zangief,158,97.10416666666667
1673430243,s,Zangief,308,223.80622837370242
2925204580,s,JP,340,208.85714285714286
1093156891,s,JP,549,347.32653061224494
3289489683,s,Cammy,218,101.58503401360545
3077513274,s,Zangief,137,80.41304347826087
1468395222,s,JP,180,96.09022556390978
2898407034,s,Dhalsim,274,89.05
2828935845,s,Cammy,455,191.27388535031847
2430684405,s,Cammy,335,218.68055555555557
2131217952,s,Ryu,461,276.59999999999997
4276231775,s,Ryu,185,81.87234042553192
2832464785,s,Ken,192,93.33826247689464
1928596482,s,Lily,1312,787.1999999999999
3368499498,s,Ken,821,350.13235294117646
1777505433,s,Lily,635,269.1847826086956
3248800680,s,Ken,146,79.25714285714285
2223762817,s,Marisa,897,621.0
1278005928,s,Ken,154,74.71851851851852
2437909709,s,Ken,210,132.9113924050633
4248454359,s,Ken,894,391.125
2148473997,s,Dee Jay,539,307.42962962962963
3536665370,s,Dee Jay,314,254.50526315789472
3876516434,s,Lily,171,92.07692307692307
1949672893,s,Juri,273,147.0958904109589
2442645274,s,Juri,252,122.30618892508143
2857705178,s,Juri,369,187.32110091743118
3377910388,s,Marisa,697,326.7833827893175
1583211167,s,Marisa,397,210.72985781990522
1939939043,s,Cammy,321,142.3790322580645
1333955149,s,Cammy,537,201.53146853146853
1608569267,s,Dee Jay,1012,457.0322580645161
4071469613,s,Cammy,1663,789.5050505050505
4278137462,s,Dee Jay,1534,991.2
3999544940,s,Ryu,174,88.04819277108433
1410347344,s,Ryu,971,453.8369565217391
4274463435,s,Ryu,257,98.15075376884421
2644286939,s,Ken,246,132.0
3866347817,s,Ken,271,139.13758389261744
3387861472,s,Ken,214,98.17921146953405
2653743842,s,Dee Jay,150,81.66189111747852
2306000227,s,Lily,659,380.1923076923077
1903543453,s,Blanka,321,133.50813743218808
3874052939,s,Marisa,195,117.53424657534246
2271818833,s,Marisa,122,73.0
1068406652,s,Marisa,300,197.8723404255319
2525341628,s,Guile,191,71.43089430894308
2947169073,s,Guile,570,295.75471698113205
3393071374,s,Luke,207,109.30373831775701
2080747657,s,Edmond Honda,586,334.85714285714283
1810304167,s,Kimberly,126,70.7865168539326
3920422001,s,Manon,146,72.66666666666666
2304062614,s,Manon,102,59.00000000000001
2995529834,s,JP,2570,1487.8947368421054
1045793425,s,Cammy,92,54.00000000000001
2495165101,s,Ryu,141,91.52631578947368
1552409289,s,Ken,111,67.50877192982456
2908851808,s,Lily,708,425.7254901960784
1060484458,s,Ken,697,251.2328190743338
1309088835,s,Dee Jay,1197,342.0
3303916751,s,Lily,549,215.01305483028722
1233830627,s,Juri,197,68.25633802816901
2575282832,s,Ken,1086,398.2
1364347553,s,Juri,299,178.68525896414343
1266929452,s,Juri,461,193.52559726962457
3969941434,s,Juri,640,395.6363636363636
4056885575,s,Ryu,129,71.11538461538463
4060363697,s,Marisa,1142,615.8225255972696
2899305530,s,Marisa,570,361.4634146341463
1836349505,s,Marisa,406,239.15068493150685
3572392332,s,Guile,1539,769.5
1993253944,s,Ken,98,57.75
3158518152,s,Ken,430,232.14723926380367
2232314623,s,Guile,724,349.29824561403507
3484640426,s,Guile,526,350.66666666666663
1093078832,s,Luke,443,187.67956989247313
2738851887,s,Luke,263,148.8468085106383
1541080976,s,Edmond Honda,571,354.4137931034483
3884419747,s,Edmond Honda,354,230.38095238095238
3038401100,s,Cammy,693,328.0473372781065
3501416438,s,Cammy,1718,592.4137931034484
1757119648,s,Ryu,212,106.62721893491124
1707315958,s,Ryu,96,33.0
3808607067,s,Ryu,131,54.41538461538462
1952815070,s,Ryu,367,174.10736579275905
4290082144,s,Ken,415,207.5
1556291931,s,Ken,157,85.36874999999999
3821336935,s,Ken,221,107.72361809045226
1391653647,s,Ken,432,213.80710659898477
2447240022,s,Ken,172,100.9908256880734
1028966926,s,Ken,366,174.05333333333334
2722675521,s,Lily,691,437.16326530612247
2544062855,s,Marisa,751,486.4431818181818
2498828125,s,Ken,1122,320.57142857142856
3132290116,s,Ken,1113,590.2272727272727
3030199523,s,Ken,502,272.0
1034044716,s,Ryu,654,302.6489361702127
2123095149,s,Ryu,225,106.7193675889328
3265557158,s,Ryu,166,92.1496062992126
3473643128,s,Ryu,276,147.68421052631578
3458773029,s,Ken,196,103.95945945945945
2948931656,s,Ken,166,85.51515151515152
1029848074,s,Dee Jay,1093,616.2659574468084
2388783498,s,Ken,247,112.97757847533632
2305000304,s,Ken,795,397.5
3043128016,s,Jamie,775,470.5357142857142
1675771824,s,Kimberly,1775,760.7142857142857
3331292923,s,Ken,300,152.63157894736844
1655024471,s,Zangief,420,190.9090909090909
1928223908,s,Zangief,201,105.525
1659860243,s,JP,203,107.3
2486084643,s,Ryu,129,68.66129032258064
3431840948,s,Ryu,679,342.0353021045486
2058030023,s,Ken,173,107.71698113207546
2530075746,s,Ken,134,70.95174262734585
3096930678,s,Dee Jay,1115,480.89694656488547
2126350697,s,Ken,1878,933.8688524590164
4120364139,s,Dee Jay,103,51.5
1782762182,s,Ken,280,115.81508515815085
1747586731,s,Juri,393,196.5
3504312752,s,Dee Jay,1072,611.4929577464789
3541224461,s,Guile,92,45.041666666666664
3618452047,s,Guile,660,312.6315789473684
3732781383,s,Luke,210,102.74678111587983
1821321879,s,Luke,642,335.5468277945619
2704272370,s,Ken,553,246.12104283054003
1562829811,s,JP,227,161.7375
3578049329,s,Ryu,235,115.2258064516129
4036008589,s,Ken,857,402.92219986586184
3199520156,s,Ken,237,140.44444444444443
1166917699,s,Dee Jay,370,293.8235294117647
4053280962,s,Lily,519,248.73732718894007
2797266988,s,Juri,257,143.9738219895288
2457611038,s,Marisa,751,353.4117647058824
1503896541,s,Marisa,439,215.0204081632653
4218105140,s,Luke,1078,553.9722222222222
3959193049,s,Luke,101,67.82481751824817
1590430322,s,Edmond Honda,181,77.9918699186992
2881971225,s,Chun-Li,306,192.48387096774192
3096189196,s,Manon,93,46.28169014084507
1100638350,s,Marisa,1259,0.0
2081339020,s,Luke,438,225.84375
2575033044,s,Chun-Li,92,38.47272727272727
1116275237,s,Chun-Li,480,266.0869565217391
3162585772,s,Manon,126,90.40148698884758
2201746876,s,Manon,206,115.51401869158877
1162102747,s,Manon,260,128.0
3826864245,s,Zangief,294,172.94117647058823
2272493274,s,Dee Jay,500,255.17241379310346
1309078666,s,Dee Jay,1283,534.5833333333334
4231435405,s,Ryu,682,304.9593495934959
2968996626,s,Ryu,129,52.92307692307692
3711054722,s,Dee Jay,1461,420.5909090909091
1512926784,s,Guile,306,178.8695652173913
3864626885,s,Dee Jay,702,266.021052631579
4207862602,s,Dee Jay,1494,398.4
2807078157,s,Dee Jay,159,101.48936170212767
2026296490,s,Dee Jay,346,204.14
3468743790,s,Lily,205,93.64197530864197
1841737334,s,Guile,462,256.6666666666667
3924094229,s,Lily,588,294.0
2288697766,s,Guile,797,280.02702702702703
4166561504,s,Guile,604,254.3157894736842
2932618750,s,Lily,461,221.7266435986159
4255049842,s,Ryu,346,243.9016393442623
1648026070,s,Ken,320,164.32432432432432
1735310507,s,Ken,646,252.24761904761905
2776778265,s,Ken,285,130.625
1395049706,s,Juri,163,71.24125874125875
1915306617,s,Ryu,1091,616.6521739130434
1110042831,s,Juri,147,67.51744186046511
2909669712,s,Juri,297,180.11612903225807
1658382456,s,Marisa,115,53.096280087527354
2664164718,s,Luke,236,112.76847290640394
1698546315,s,Luke,2255,1527.5806451612902
2900662879,s,Ken,602,180.0854700854701
3432989195,s,Edmond Honda,322,167.85106382978725
4004185700,s,Edmond Honda,966,491.18644067796606
2674590503,s,Marisa,282,176.25
2492545424,s,Marisa,225,91.16379310344827
4002653002,s,Zangief,852,443.27027027027026
1233211005,s,Cammy,729,322.1162790697675
2900093087,s,Marisa,491,196.4
3441307005,s,Ryu,397,158.8
1639267852,s,Guile,828,276.0
2850852586,s,Guile,491,171.85
2621399309,s,Guile,1150,519.6596244131456
4082220457,s,Guile,1028,395.3846153846154
3862565984,s,Guile,429,226.73873873873873
2819641349,s,Guile,1207,583.0917874396135
2419953253,s,Guile,1957,684.9499999999999
3524777853,s,Marisa,236,118.0
2336047941,s,Guile,3231,1563.9414893617022
1967821519,s,Luke,325,119.81236203090508
3398037100,s,Luke,1062,421.2151898734177
3451014753,s,Cammy,152,83.38285714285715
1401526815,s,Ryu,106,72.39024390243902
1437967472,s,Ryu,310,151.5934065934066
3738100416,s,Ryu,546,213.28125
1315722734,s,Ryu,210,92.08053691275168
1445693264,s,Ryu,838,256.3294117647059
3470780546,s,Ryu,182,87.12765957446808
4016294942,s,Ken,146,64.76264591439688
3545588430,s,Ken,248,109.12
2514685709,s,Ken,684,298.61946902654864
2461745659,s,Ken,1243,490.1419558359621
3694234183,s,Ken,283,117.24285714285715
1335220464,s,Ken,233,150.76470588235296
3474696063,s,Ken,359,159.1443298969072
3218095123,s,Ken,334,138.72686230248306
2631107819,s,Marisa,423,241.7142857142857
1972063324,s,Marisa,185,55.5
2119622163,s,Juri,666,285.4285714285714
1820565710,s,Marisa,246,210.34782608695653
3515599484,s,Marisa,518,205.24528301886792
1201911991,s,Marisa,162,84.04511278195488
1480962364,s,Marisa,1193,623.0111111111112
3926227948,s,Marisa,290,163.91304347826085
1603185336,s,Marisa,145,83.39378238341969
2524565442,s,Marisa,170,127.5
2562711422,s,Marisa,352,207.13846153846154
2090458347,s,Marisa,1606,675.6275862068966
1907363839,s,Marisa,400,240.96385542168676
2644470580,s,Marisa,393,201.09112149532712
1928228996,s,Marisa,570,267.8755364806867
2133641926,s,Marisa,960,0.0
3187559502,s,Chun-Li,1929,1014.3879310344828
3630473533,s,Marisa,413,206.5
1694669744,s,Dhalsim,753,363.21176470588233
4106518786,s,Marisa,208,117.15918367346939
3007195696,s,Cammy,245,123.21637426900584
2135546287,s,Dhalsim,586,41.857142857142854
1343805747,s,Dhalsim,117,68.48780487804878
3695838617,s,Cammy,342,172.15280898876406
2852233499,s,Dhalsim,1284,256.8
4172580609,s,Dhalsim,1092,436.8
1744462641,s,Dhalsim,1030,497.0348837209303
1910872853,s,Cammy,99,45.423529411764704
3633079159,s,Dhalsim,440,218.66666666666666
3493818453,s,Cammy,544,348.16
4049594170,s,Cammy,223,77.87301587301587
1035628576,s,Cammy,746,342.85858585858585
1088752297,s,Ryu,155,100.29411764705883
1920239949,s,Ken,492,243.8230088495575
2821285766,s,Juri,263,59.77272727272727
3274418094,s,Ken,490,280.0
1880890547,s,Ken,299,174.63716814159292
3717360375,s,Juri,439,103.29411764705883
3024658007,s,Juri,175,52.654867256637175
2623534161,s,Juri,536,230.26714801444044
1792112136,s,Juri,1441,754.8095238095239
4071167707,s,Juri,219,70.60655737704919
1609058995,s,Juri,309,160.86675824175825
3181273092,s,Dee Jay,111,55.0
4105619626,s,Luke,163,102.94736842105263
3201433132,s,Edmond Honda,227,126.11111111111111
2205701321,s,Lily,508,192.68965517241378
2045539952,s,Lily,1526,594.3368421052631
2005099664,s,Blanka,449,232.99459459459462
4007664724,s,Kimberly,166,83.0
1356177259,s,Blanka,299,166.11111111111111
1022206565,s,Juri,322,162.3196721311475
1727623451,s,Marisa,222,128.2139037433155
3226045480,s,Manon,2604,1085.0
1465516132,s,Marisa,351,185.8846153846154
4000119603,s,Guile,497,274.2068965517241
1307957785,s,Guile,121,60.5
1719503604,s,Guile,1091,461.5769230769231
3505066630,s,Luke,223,137.97122302158274
1950431599,s,Luke,350,145.83333333333334
3683573611,s,JP,145,58.35365853658537
2926935025,s,Edmond Honda,1088,737.3223140495868
3644201902,s,Guile,188,80.82242990654206
4152156559,s,Edmond Honda,733,398.6491228070176
2333075343,s,Kimberly,1365,614.25
1043283351,s,Dhalsim,469,201.0
3045184422,s,Dhalsim,143,82.45045045045045
1870587301,s,Dhalsim,780,312.0
1182507300,s,Guile,112,67.2
4285144049,s,Guile,527,309.0676691729323
4243565831,s,Dhalsim,273,136.5
3323875431,s,Dhalsim,733,347.2105263157895
2515319566,s,Dhalsim,120,32.432432432432435
4262359818,s,Dhalsim,143,95.75892857142857
1804363286,s,Juri,148,81.78947368421053
1796664255,s,Juri,573,286.5
2631499418,s,Juri,838,419.0
3820571345,s,Juri,309,187.37234042553192
4109624903,s,Juri,285,85.5
4054915609,s,Juri,98,58.8
1947605337,s,Edmond Honda,90,49.32692307692308
1905020371,s,Jamie,283,129.56626506024097
3143346490,s,Jamie,400,194.73684210526315
2210413439,s,Chun-Li,279,146.80548628428926
4179916672,s,Chun-Li,307,161.63245033112582
1386071238,s,Chun-Li,1047,508.16736401673637
4208082091,s,Manon,311,162.05722891566268
3303925801,s,Manon,155,83.3125
1300521049,s,Manon,378,138.6308068459658
3360979301,s,Zangief,146,86.0
2193057857,s,Zangief,98,61.25
3730801538,s,JP,1400,784.0000000000001
2588092929,s,JP,128,72.0
3081279965,s,Guile,639,255.60000000000002
3711773496,s,Guile,161,80.98787878787878
2151189504,s,Guile,194,97.0
2097118631,s,Luke,1643,1232.25
2570368632,s,Guile,131,99.08974358974359
1078596985,s,Guile,156,109.19999999999999
1306844126,s,Guile,1567,696.4444444444445
3172855689,s,Guile,609,298.2857142857143
1818931258,s,Guile,638,255.20000000000002
1923856786,s,Guile,1504,150.4
1971432574,s,Guile,265,118.91025641025641
1764945978,s,Guile,1046,523.0
3308020665,s,Juri,207,100.16129032258065
2975506260,s,Juri,454,295.1
4266742115,s,Juri,312,128.88664987405542
1469040302,s,Juri,104,23.01639344262295
3194769212,s,Juri,144,77.14285714285714
1373931171,s,Juri,232,95.30290456431536
2718637437,s,Marisa,729,465.5495049504951
2525783730,s,Marisa,305,135.55555555555554
3476904375,s,Marisa,352,166.73684210526315
3217779071,s,Marisa,128,44.13793103448276
3295871375,s,Marisa,551,246.56621004566207
1298978790,s,Marisa,256,125.49019607843137
3032844791,s,Marisa,345,175.97315436241612
2088250186,s,Kimberly,925,500.7829977628635
3901147083,s,Luke,261,155.83516483516482
1252790384,s,Luke,964,449.1363636363636
1566371019,s,Luke,105,17.5
1744171352,s,Luke,1057,487.84615384615387
1476689510,s,Luke,301,180.6
2115060980,s,Luke,651,453.375
1823442993,s,Luke,390,195.0
3369535966,s,Luke,263,157.79999999999998
3007848336,s,Luke,229,73.9846153846154
1048852088,s,Luke,237,94.39255014326648
3604220999,s,Luke,386,178.15384615384616
3247680854,s,Luke,969,369.1428571428571
1631598262,s,Luke,967,669.4615384615385
1760698318,s,Luke,215,107.5
4110015838,s,JP,407,266.6551724137931
3476303743,s,Marisa,925,389.4736842105263
2383790895,s,Marisa,139,70.20918367346938
1222795357,s,Marisa,283,163.8421052631579
1281327250,s,Marisa,145,83.94736842105263
2449819599,s,Marisa,493,210.3466666666667
2369587620,s,Guile,432,209.82857142857142
2042549081,s,Guile,745,332.8723404255319
3849768555,s,Guile,864,414.0
1722337114,s,Guile,206,113.61855670103094
1009040772,s,Luke,714,357.0
2633211126,s,Luke,450,193.84615384615387
1480324428,s,Jamie,170,69.91341991341992
2779979090,s,Jamie,1851,916.3366336633663
3704365269,s,Manon,568,326.5149700598802
1389691252,s,Luke,355,170.05988023952096
1624795793,s,Luke,231,104.9125
1896625779,s,Lily,137,95.48484848484848
1130706322,s,Edmond Honda,2386,1479.32
1376519510,s,Edmond Honda,130,57.12121212121212
4192154710,s,Jamie,327,132.52105263157895
1005265033,s,Jamie,270,131.19718309859155
3661766120,s,Chun-Li,155,39.509803921568626
3170953565,s,Marisa,129,83.85000000000001
1860348180,s,Chun-Li,647,237.88125894134478
2474349517,s,Guile,785,507.9411764705883
2507485488,s,Zangief,205,124.78260869565219
4052945466,s,Zangief,256,126.90598290598291
1283679304,s,Cammy,193,52.361739130434785
2870064627,s,Cammy,314,146.53333333333333
1874607611,s,Dee Jay,247,133.0
3113693851,s,Dee Jay,192,104.95176848874598
3370923928,s,Dee Jay,493,217.4410569105691
2129684372,s,Dee Jay,496,315.6363636363636
4262230896,s,Dee Jay,157,84.31481481481482
4273324055,s,JP,2224,1133.3846153846152
1712019778,s,Dee Jay,100,44.66019417475729
2584448608,s,JP,190,114.0
4125163464,s,Dee Jay,241,105.0167597765363
1781317775,s,Dee Jay,105,84.0
2607134602,s,Dhalsim,1361,636.1195652173914
3783119624,s,Dhalsim,91,56.875
1339595622,s,Cammy,760,561.2307692307693
1384279385,s,Dee Jay,241,160.66666666666666
1146167676,s,Dee Jay,311,167.74409448818898
3353616724,s,Lily,219,123.1875
2917040396,s,Lily,98,71.86666666666666
1314854195,s,Lily,944,496.84210526315786
2607073182,s,Marisa,552,241.5
3694144640,s,Marisa,129,66.58064516129032
1042695003,s,Marisa,933,387.7402597402598
3490898636,s,Manon,125,19.768856447688563
2048644065,s,Guile,862,344.8
4142349132,s,Luke,623,367.24210526315784
1618404145,s,Luke,504,269.8181818181818
2053651241,s,Edmond Honda,311,149.87951807228916
3245066170,s,Edmond Honda,121,90.75
2329739765,s,Edmond Honda,446,207.9953596287703
3109116641,s,Edmond Honda,144,96.0
3556451446,s,Jamie,416,208.7050847457627
1612367386,s,Jamie,319,122.76251788268956
2205539329,s,Ryu,343,161.41176470588235
1860115579,s,Jamie,154,70.24561403508771
2033138200,s,JP,268,116.85639686684074
2510931874,s,JP,649,319.23783783783784
4143232909,s,JP,120,43.969465648854964
2860626414,s,Dhalsim,140,66.75105485232068
3471097759,s,Cammy,523,248.53935860058309
3715225323,s,Cammy,188,102.54545454545453
1156487185,s,Chun-Li,163,81.91794871794872
2173421806,s,Dee Jay,1170,356.0869565217391
4119553849,s,Manon,137,56.626666666666665
2110202915,s,Guile,1075,578.8461538461538
2581619225,s,Manon,444,236.17021276595744
1731809200,s,Guile,158,69.52
1133690590,s,Manon,613,270.44117647058823
3980731560,s,Manon,200,112.90322580645163
3056428138,s,Luke,299,157.58108108108107
4280489351,s,Manon,417,243.25000000000003
3942630496,s,Manon,528,231.5614366729679
1845811958,s,Zangief,279,193.15384615384616
2284175363,s,Zangief,247,126.75779376498802
2134403709,s,Zangief,203,109.47120418848166
1239167252,s,Jamie,814,419.71875
3353816578,s,Zangief,195,116.41791044776119
1435797579,s,Zangief,370,201.8181818181818
3806924692,s,Jamie,878,385.66355140186914
4236993078,s,Zangief,212,125.02564102564102
3092081423,s,JP,109,55.029126213592235
1302743981,s,Cammy,349,140.1094890510949
1689303388,s,Cammy,998,463.3571428571429
3559299354,s,Ryu,121,88.06962025316456
1119935137,s,Ken,239,139.05454545454546
2886685098,s,Ken,384,216.33802816901408
1357228132,s,Ken,357,121.53191489361701
3008701095,s,Ken,137,73.27906976744185
1134805308,s,Ken,190,116.11111111111111
3682078352,s,Ken,151,54.68910256410256
3156745927,s,Ken,710,421.8840579710145
3178301288,s,Ken,1780,761.6614420062696
2625641447,s,Ken,158,98.1263157894737
1026711899,s,Ken,292,160.73394495412845
2516346665,s,Ken,140,80.43478260869566
3549822563,s,Dee Jay,192,131.68141592920352
1550279353,s,Dee Jay,1215,734.0625
1176197103,s,Dee Jay,172,94.51485148514853
3435594904,s,Dee Jay,183,91.0
3878845043,s,Lily,1372,868.0
4159292455,s,Guile,2687,2036.9193548387098
2728073263,s,Luke,372,180.0
2502972376,s,Edmond Honda,162,83.67032967032968
3034923351,s,Edmond Honda,172,72.42105263157895
1625721193,s,Jamie,1587,673.2727272727273
2105566220,s,Jamie,258,96.0
2877206130,s,Jamie,185,74.12052117263843
1494516795,s,Kimberly,1604,656.0
1477372324,s,Chun-Li,91,52.83870967741936
3945564234,s,Chun-Li,580,356.03960396039605
1287583430,s,Chun-Li,153,73.44
2909660432,s,Ryu,432,310.5
2411159395,s,Ken,488,213.8426966292135
3771777842,s,Ken,201,124.80866425992781
4186110515,s,Ken,184,112.81447963800906
2845473380,s,Ken,171,86.85714285714285
1626316414,s,Ken,876,389.3333333333333
3140031017,s,Ken,1087,523.0955631399318
1015613518,s,Ken,499,328.4556962025316
3699838206,s,Ken,470,251.06837606837607
2328436231,s,Luke,788,394.0
1700090857,s,Luke,233,132.86776859504133
4094686169,s,Luke,130,73.66666666666667
3716276390,s,Luke,237,116.25473684210527
1309302100,s,Luke,231,115.5
3468408284,s,Luke,457,210.77959183673468
1296620849,s,Luke,582,179.0769230769231
3858293856,s,Luke,598,299.0
4042589264,s,Luke,1645,528.75
3912894854,s,Luke,918,378.0
4144553544,s,Luke,506,187.94285714285715
1493201241,s,Luke,581,288.21259842519686
2861628707,s,Luke,1275,516.0714285714286
3224702498,s,Luke,221,113.96860986547087
2748817681,s,Luke,430,215.0
3457513493,s,Luke,334,164.5884476534296
1324590895,s,Luke,609,315.37500000000006
3992330770,s,Ken,312,183.80664652567975
1751049290,s,Ken,444,223.8196721311475
3046982862,s,Ken,362,214.27802690582962
3455705367,s,Dee Jay,1368,633.9512195121952
4075918118,s,Chun-Li,958,357.4626865671642
2432804270,s,Edmond Honda,510,421.30434782608694
1933328098,s,Cammy,118,59.0
1615814692,s,Ryu,582,267.5545023696682
2810507787,s,Ryu,354,181.37809187279152
2334369316,s,Ken,310,129.59619952494063
1069331368,s,Ken,142,48.8300395256917
1819039502,s,Ken,169,95.91891891891892
2557873242,s,Ken,497,257.7037037037037
3190180049,s,Dee Jay,161,80.5
1409207050,s,Guile,846,376.2
3599119512,s,Guile,665,349.63917525773195
3068134844,s,Luke,939,604.5616438356165
2954127504,s,Luke,105,65.1
3577139539,s,Zangief,110,40.526315789473685
1558041478,s,Blanka,594,456.1071428571429
2788995752,s,Cammy,337,191.66875
2722960685,s,Guile,118,55.98139534883721
3560949611,s,Ryu,561,211.52459016393442
3918747057,s,Manon,284,143.7530864197531
2833849742,s,Luke,359,231.61290322580643
3544433366,s,Guile,891,475.60135135135135
2590078910,s,Edmond Honda,277,138.5
1648009433,s,Ryu,330,155.2941176470588
2799224219,s,Cammy,576,305.6326530612245
2759683922,s,Juri,1273,485.1553918285332
2791106989,s,Dhalsim,299,174.83898305084745
2890877050,s,Dee Jay,201,71.39592760180996
1155485395,s,Kimberly,204,133.93939393939394
1306005668,s,Zangief,141,41.470588235294116
2144037016,s,Jamie,229,107.94273127753304
3458617077,s,Lily,110,64.61538461538461
2420902299,s,Manon,281,138.13865546218486
2089735471,s,Ken,241,135.1060606060606
4166159289,s,Jamie,120,61.95348837209303
1656028396,s,Lily,1077,587.4545454545454
1645824602,s,Zangief,150,75.0
2254721681,s,Zangief,116,83.77777777777777
3133718418,s,Zangief,267,148.33333333333334
1137120089,s,Marisa,466,193.21951219512195
3591070388,s,Zangief,196,101.62962962962962
1361300724,s,Ken,1439,975.593220338983
1542589521,s,Chun-Li,144,75.42857142857143
1472019220,s,Juri,158,100.26923076923076
1899506078,s,Marisa,110,55.0
3714142732,s,Cammy,141,50.08196721311476
1451515982,s,Ryu,255,120.13333333333333
1528144577,s,Zangief,197,132.7157894736842
1934379553,s,Zangief,179,96.08088235294117
1498389556,s,Marisa,92,48.800000000000004
2273054066,s,Marisa,526,175.33333333333331
4187104046,s,Guile,636,273.0898716119829
2345122162,s,Guile,441,137.53960396039605
3440457208,s,Guile,571,330.57894736842104
4043555901,s,Luke,707,306.57522123893807
3430246251,s,Edmond Honda,105,50.605670103092784
2296843981,s,Edmond Honda,305,133.4375
3562108717,s,Jamie,245,167.46835443037975
1753375360,s,Jamie,442,122.77777777777779
2618547300,s,Kimberly,290,129.19871794871796
2678642641,s,Chun-Li,1076,416.4283305227656
4211130256,s,Chun-Li,518,260.3015075376884
2662284322,s,Chun-Li,245,108.88888888888889
3926798702,s,Zangief,395,217.53623188405797
2164779347,s,Zangief,179,134.25
3754681151,s,Zangief,331,186.42528735632183
2784301891,s,Zangief,162,102.6
3954846512,s,Zangief,249,141.65333333333334
3033404735,s,Juri,430,191.22850122850124
3345604150,s,Juri,1260,660.9836065573771
2591339046,s,Zangief,214,108.33195020746888
1794809031,s,Zangief,149,71.26086956521739
2090657571,s,Zangief,409,365.48936170212767
3760674649,s,Zangief,276,175.63636363636363
2308893755,s,Zangief,257,135.99583333333334
2206689936,s,Cammy,228,110.40944881889763
1162108838,s,Cammy,845,326.8978102189781
1462066252,s,Cammy,1012,669.2258064516129
2130713504,s,Ryu,403,229.21561338289965
3300245125,s,Ryu,275,139.6964856230032
1211169772,s,Ryu,483,322.0
2953298810,s,Ryu,653,359.89204545454544
2513613037,s,Ken,493,299.86597938144325
2556419345,s,Ryu,209,93.93258426966293
2212982384,s,Ryu,833,458.99999999999994
3127760035,s,Ryu,92,47.49767441860465
1336663489,s,Ken,1040,360.09486166007906
3824977435,s,Ken,871,417.7647058823529
3099761436,s,Ken,455,218.90428211586902
2680759987,s,Dee Jay,667,285.85714285714283
1297638025,s,Dee Jay,114,56.60416666666667
3921119826,s,Blanka,499,229.42528735632183
3263947519,s,Ryu,439,203.32631578947368
2823091024,s,Ryu,818,376.7105263157895
3009630517,s,Ken,245,138.2051282051282
2319324126,s,Ken,461,143.8372423596304
1539470790,s,Ken,539,258.06666666666666
1670494716,s,Lily,608,276.3636363636364
3560013903,s,Marisa,175,92.68292682926828
