1905677127,d,Cammy,504,319.95
1371998212,d,Edmond Honda,760,428.71794871794873
1629421630,d,Marisa,744,387.83666377063423
2091723316,d,Zangief,3806,1877.6266666666668
2502822102,d,Dee Jay,371,233.67462686567163
2913954585,d,Dee Jay,534,284.9339065018807
2887939064,d,Dhalsim,3089,1872.968325791855
1313867999,d,Ryu,1094,796.1888888888889
1633405900,d,Ken,396,233.12903225806454
3032457273,d,Juri,1540,671.7599596570852
1257020988,d,Marisa,827,318.5700655933214
2231948037,d,Lily,1399,931.1326754385966
1091581615,d,Blanka,526,318.36842105263156
3572756432,d,Marisa,917,450.7288135593221
4195605045,d,Marisa,602,334.7686980609418
1441568374,d,Marisa,829,422.52258064516127
2255272952,d,Jamie,674,319.0106761565836
1508543811,d,Dee Jay,198,117.79746835443036
3189112705,d,Luke,1943,1065.4028906955737
3158722367,d,Kimberly,990,617.9749478079332
1245351806,d,Luke,2541,1192.788051209104
2173324237,d,Luke,1405,692.8236914600551
3151052862,d,Kimberly,1022,582.5825242718446
2386101586,d,Blanka,805,472.69315673289185
2717758714,d,Juri,1622,923.2923076923076
2196529656,d,Juri,281,196.10574018126889
1867280683,d,Ken,2161,1440.6666666666665
2516248305,d,Marisa,1860,846.7704280155642
2490399308,d,Ken,1361,947.9601990049752
4067693339,d,Guile,955,499.8413957176844
3060969437,d,Guile,3018,1457.7059288537548
3439944362,d,Luke,2043,1018.7723631508678
4178505900,d,Ken,1458,822.4167664670659
2158399783,d,Luke,995,505.9192307692307
2124467436,d,Ken,2056,0
1341440703,d,Edmond Honda,1053,601.0047169811321
3151079081,d,Manon,236,191.04761904761904
1251652627,d,Manon,1464,823.2572944297082
1084483917,d,Ken,933,613.1898016997168
3958684095,d,Marisa,1011,567.8219178082192
4291931880,d,Kimberly,994,615.9716790289953
2589756516,d,Cammy,812,464.0
2515459156,d,Zangief,4750,2183.186490455213
3626194398,d,Lily,745,419.22939068100357
2197661482,d,Lily,1198,702.0647359454855
1059246029,d,Lily,620,351.70596393897364
1518308876,d,Lily,1099,633.9003267973856
4012487460,d,Blanka,2048,1239.578947368421
1363928944,d,Blanka,1984,996.0935350756534
2822714983,d,Blanka,277,194.84790874524717
1941731164,d,Juri,587,321.42146017699116
2089340660,d,Juri,152,104.71111111111111
1201426418,d,Juri,1648,1042.8215767634854
2062984110,d,Juri,621,428.8121645796064
4226815602,d,Juri,1575,850.0
1681026833,d,Juri,1140,682.1904761904761
3225387949,d,Juri,327,186.24967490247073
2140527097,d,JP,850,476.0898282694848
1559754591,d,Juri,1081,595.3193950177936
4033867974,d,JP,832,469.8181818181818
2477065687,d,Cammy,1003,507.72208436724566
4136701532,d,Edmond Honda,1423,799.0153751537516
2649848224,d,Dee Jay,1901,963.3445945945947
1192100527,d,JP,1771,896.9999999999999
1381360526,d,Dee Jay,630,358.6065573770492
4283302822,d,Zangief,1659,832.0121138703815
3190966007,d,Dee Jay,2906,1341.6065904505717
3436472823,d,Ken,1095,593.3756868131868
1650423470,d,Marisa,1736,1036.5796910943147
1031377424,d,Blanka,2132,1299.6438356164383
1148465095,d,Marisa,325,177.72727272727275
1045136545,d,Guile,770,536.426735218509
2715082628,d,Luke,816,453.1105651105651
3522959684,d,Manon,249,174.56702412868634
3298891615,d,Manon,860,602.7146814404432
1577058206,d,Guile,1009,716.0645161290323
2895054811,d,Kimberly,3628,1769.0247933884298
3405920408,d,Manon,1327,732.1899886234356
1052118312,d,Ryu,248,184.55264411624583
1284453606,d,Ken,602,322.36129032258066
4032711656,d,JP,155,124.64796479647964
3406567957,d,Cammy,432,220.0936454849498
3854923112,d,Ken,200,146.32034632034632
1327737003,d,Dee Jay,403,205.45915201654603
1044840300,d,Juri,569,234.5202702702703
4239549923,d,Marisa,1686,1114.9977116704806
2048514755,d,Ken,462,236.6341463414634
2430823495,d,Manon,396,258.55339805825247
1951175911,d,Ken,1119,532.6654676258993
1510735314,d,Ken,272,162.7571234735414
2943077804,d,Ken,1147,620.0968750000001
2468462861,d,Blanka,1216,548.7551766138855
3145339066,d,Kimberly,462,249.26785714285714
2814381212,d,JP,360,240.95744680851064
3371399971,d,Ken,803,402.5612334801762
2026231036,d,Ryu,967,541.749177090191
3481103147,d,Ken,782,362.50852713178296
2180648839,d,Ken,473,351.09278350515467
4256516456,d,Chun-Li,1712,1115.9703703703703
1967042063,d,Manon,2245,1122.5
1423342106,d,Blanka,248,181.84202682563338
2838644430,d,Marisa,228,152.98064516129034
3990933335,d,Ken,363,177.46666666666667
4036029161,d,Luke,1440,732.3995407577497
1060369679,d,Luke,1041,524.9487179487179
4082298345,d,Edmond Honda,527,299.06314127861094
4088709911,d,Ken,1461,699.589378238342
3799499678,d,Edmond Honda,583,370.4407971864009
1394193870,d,Jamie,1072,580.180404354588
2960121927,d,Ken,1050,723.3933161953728
2526921639,d,Ken,1062,599.132382892057
1793532154,d,Ken,584,356.78303425774874
2564173012,d,Chun-Li,3044,1623.4666666666667
1608103352,d,Juri,262,163.75
3499264337,d,Juri,805,473.78987898789876
3437027114,d,Dee Jay,1683,921.6428571428572
2031315253,d,Juri,143,86.775
3240808085,d,Juri,708,462.9230769230769
3725609742,d,Dee Jay,2655,1339.9488491048594
2696933473,d,Dee Jay,2025,1319.7229551451187
4241678414,d,Dee Jay,714,378.624867162593
2970611846,d,Dee Jay,872,599.6748663101605
3830400810,d,Lily,1052,672.7906976744187
1722810960,d,Lily,369,249.37564322469984
3393619579,d,Blanka,627,343.91417910447757
3718905041,d,Blanka,1066,721.0262390670554
3466372005,d,Juri,106,79.5
1077243516,d,Juri,647,371.86066763425254
1495384423,d,Juri,3482,2194.4697674418608
1506822296,d,JP,724,345.8978583196046
1656854981,d,Juri,2012,1023.8865929841423
4107857136,d,Juri,637,492.8613138686132
2643459248,d,Kimberly,1795,862.44140625
2273166855,d,Zangief,424,298.125
2118164774,d,Juri,1346,996.340782122905
2693699893,d,Luke,1282,743.4004149377594
3829663350,d,JP,542,369.02127659574467
1836693807,d,Cammy,138,95.02994011976048
3821694586,d,Marisa,433,251.7160424818334
1222861892,d,Ken,817,426.32730673316706
4193996228,d,Zangief,955,548.6687898089172
1802818384,d,Ken,1413,689.6075949367089
3215359497,d,Dhalsim,1372,777.6206509539843
1808061621,d,Dee Jay,1153,630.3598615916956
1271745311,d,Ryu,753,401.73193166885676
1773916544,d,Dee Jay,1532,772.892030848329
2907684633,d,Blanka,647,343.8116385911179
2992064933,d,Zangief,150,88.63636363636364
1408270797,d,Guile,672,252.12785388127855
1302840461,d,Edmond Honda,886,507.26499032882015
1111887665,d,Jamie,815,418.87797311271976
1038630714,d,Zangief,403,342.55
1939801949,d,Zangief,128,88.61538461538461
3759102927,d,Zangief,2840,1825.7142857142858
2702843842,d,Zangief,597,396.51492537313436
2628353202,d,Zangief,2818,1421.4140969162997
3555579490,d,Zangief,1494,663.1188240097999
1500311004,d,Kimberly,1012,522.8666666666667
2437691821,d,Guile,1791,871.1808181505672
3967235548,d,Luke,2645,1151.56462585034
3844756736,d,Chun-Li,575,328.0482256596906
3325217509,d,Chun-Li,1153,712.1470588235294
1784197478,d,Manon,682,376.99444444444447
2149275260,d,Zangief,1232,906.9938650306748
2472479086,d,Juri,99,56.8125
2345353728,d,Ken,729,515.7747035573123
3886403417,d,Juri,144,126.72
2180159141,d,Juri,130,57.77777777777777
1899506406,d,Juri,681,578.2075471698114
2978300493,d,Juri,679,303.125
2763432277,d,Cammy,1101,647.1403422982885
3440197110,d,Cammy,2006,1139.2098765432097
4249207012,d,Cammy,464,222.77675840978594
2640951756,d,Juri,803,447.03092783505156
1393416751,d,Ken,1752,1426.6285714285714
1936769560,d,Ken,439,294.17915590008613
2437086480,d,Dee Jay,970,517.1442495126706
3046095858,d,Dee Jay,1194,625.7019230769231
2352512352,d,Juri,120,51.42857142857142
3826171701,d,Cammy,963,537.2061855670104
1405663462,d,Marisa,564,337.16782522343595
2753797626,d,Marisa,2242,1514.1865671641792
1065571196,d,Luke,122,92.60240963855422
4024888474,d,Cammy,2533,1234.4367088607594
3124425421,d,Kimberly,431,261.33031674208144
2385777922,d,Lily,605,340.41191936897457
3269745743,d,Blanka,1397,695.8674623115578
4027551214,d,Edmond Honda,1161,621.2461257976299
3578832576,d,Jamie,1522,732.0
1463873139,d,Kimberly,2956,1333.2426699937616
2392364225,d,Chun-Li,835,479.8061104582844
2063718137,d,JP,1940,1030.489977728285
2583881493,d,Ken,1223,642.2146118721462
2430015734,d,Ken,713,431.52682255845946
3936871126,d,Ken,637,405.3636363636364
3635749430,d,Lily,1407,702.0021291696239
3013998364,d,Zangief,800,480.0
3050923208,d,Dee Jay,1844,1002.0400667779634
3406301699,d,Edmond Honda,316,210.49398907103824
3708530018,d,Kimberly,797,447.6162642947903
3975149316,d,Chun-Li,1099,655.9419862340217
3149525416,d,Manon,606,381.58177570093454
1075024594,d,Manon,2096,1132.6309433962263
3809989941,d,Dhalsim,521,296.0748898678414
2465819274,d,Lily,865,333.3709071390231
4169802129,d,Lily,689,323.72370266479663
2817413690,d,Juri,307,217.6492537313433
2557393613,d,Juri,849,515.1826625386997
1505364899,d,Marisa,380,293.16481294236604
2950952915,d,Cammy,629,370.0
2207186078,d,Cammy,1034,558.1004184100418
1673050621,d,Blanka,1032,647.5799999999999
2895618606,d,Marisa,792,541.7859007832898
3554162952,d,Luke,271,172.21182266009853
2837262961,d,Luke,1028,616.8
3612054548,d,Chun-Li,1158,634.2179836512262
3982978566,d,JP,1176,684.1647940074906
2633325533,d,Cammy,958,495.9058823529412
3785380877,d,Ryu,533,312.42985971943887
3692996735,d,Ken,1705,1029.9079189686925
2583092313,d,Dee Jay,655,474.81412639405204
2675290410,d,Guile,2523,1435.7403314917126
2224133356,d,Lily,774,413.9859758472926
3322473898,d,Luke,1913,987.4824259131633
3482185329,d,Zangief,2603,1282.4034988713317
4057032950,d,Dee Jay,1356,725.6053215077606
3939325986,d,Blanka,1019,585.3079584775087
1866868061,d,Juri,887,551.2271293375394
3955817657,d,Marisa,834,493.34196891191715
1404230612,d,Marisa,1100,570.0588235294117
1112561684,d,Luke,1284,656.032786885246
3013263329,d,Jamie,2314,1060.0446927374303
3518893444,d,Jamie,843,487.42180094786727
2090161038,d,Ryu,3006,1616.8284389489954
2273282599,d,Ken,632,376.0106241699867
1247020342,d,Dee Jay,688,412.99855699855704
4078184425,d,Juri,954,529.0121155638396
2819484965,d,Jamie,1829,1118.587734241908
1112154496,d,Ryu,1692,867.7635467980296
1737632382,d,Ken,2334,1177.4457572502683
3229621497,d,Zangief,2444,1108.3813260102002
3283261437,d,JP,306,230.85265225933202
1968338431,d,Ryu,597,357.8173076923077
1834293720,d,Dee Jay,631,313.6257425742574
2629064571,d,Dee Jay,1144,611.0698388334613
1962543463,d,Kimberly,511,341.03218884120173
1848923468,d,JP,728,411.09433962264154
2938067224,d,Dhalsim,125,95.18828451882845
2544740775,d,Ken,2455,1176.964217006541
3849517138,d,Juri,488,314.0829943043125
2014196484,d,Jamie,2395,1181.948051948052
2004140262,d,Jamie,637,376.3821062441752
1440917437,d,Dee Jay,323,146.21801665404996
1384601273,d,Lily,1414,706.6070038910506
2804045630,d,Blanka,2117,1152.821782178218
2751001766,d,Juri,1299,650.0
3546238116,d,Guile,850,470.53571428571433
3857384302,d,Guile,106,89.8898678414097
2887777910,d,Edmond Honda,547,293.70935960591135
3615666953,d,Cammy,114,78.86301369863014
1148805359,d,Cammy,995,488.04939012197565
3123491482,d,Ryu,1779,965.415458937198
2973447558,d,Ken,440,303.289817232376
2932818411,d,Dee Jay,540,257.63578274760386
2375136235,d,Dee Jay,997,608.6821983273596
4000896390,d,Dee Jay,2046,965.0
1966173504,d,Dee Jay,2720,1326.0
2621840529,d,Lily,1172,636.870349492672
2486315063,d,Jamie,874,415.60051546391753
3403777841,d,Ryu,1218,673.4823529411765
4032940379,d,Dee Jay,288,139.77125193199382
1587964124,d,Ryu,2443,1133.3693457943925
1484138727,d,Luke,996,592.8361381753764
1593943179,d,Lily,1197,530.5444596443228
1446168541,d,Cammy,1020,605.0740740740741
3143329917,d,Ryu,2701,1248.7636632200886
2348454778,d,Luke,1669,1003.5466237942122
4076622428,d,Dhalsim,3127,1775.7998585572843
1724057070,d,Ryu,1463,809.0833333333333
3350980311,d,JP,1939,1154.2872062663184
1818039707,d,Guile,1207,617.1127819548872
2192016760,d,Chun-Li,854,383.25186766275345
3954204742,d,Luke,980,521.6648411829135
3783226607,d,Manon,1131,600.6970954356847
4228255004,d,Manon,782,510.78612716763
2782695109,d,Manon,906,456.35224469659596
1668200945,d,Manon,713,464.81395348837214
3488395122,d,Zangief,1319,829.8708333333333
2637899772,d,Zangief,1345,617.972972972973
2323407485,d,Zangief,205,130.30364372469634
3426301810,d,JP,590,412.13235294117646
1945268247,d,Dhalsim,1116,689.2941176470589
1769568131,d,Dhalsim,1238,672.6953504510757
2289809826,d,Cammy,1167,883.0230905861456
1096366448,d,Cammy,1283,1011.3738738738739
2454010308,d,Edmond Honda,1838,1031.2587991718426
3043864173,d,Edmond Honda,1795,976.7663817663818
1237655992,d,Cammy,1054,632.4
2963662919,d,Dee Jay,4175,2108.4613112817483
1156288280,d,Dee Jay,1094,559.195706028076
2731011623,d,Dee Jay,1605,832.5044510385757
2934882861,d,Marisa,1208,715.4174757281553
4151354433,d,Marisa,499,279.65934065934067
2267256581,d,Marisa,2337,1652.2046511627907
1298769480,d,Marisa,1089,623.7464788732395
2453997800,d,Marisa,1898,1050.6785714285716
1597698662,d,Guile,161,108.9846153846154
4080623224,d,Guile,968,639.1282051282051
2100310523,d,Guile,1469,967.6348122866895
1768947324,d,Guile,454,337.5897435897436
1172699916,d,Luke,916,477.2657743785851
2102634197,d,Luke,836,370.00876424189306
2734857315,d,Juri,303,181.79999999999998
3882824925,d,Juri,505,321.3636363636364
2407408202,d,Juri,246,147.6
2855174845,d,Juri,127,64.04273504273505
3291971861,d,Manon,770,513.3333333333333
2716277107,d,Kimberly,328,199.5700575815739
1547715234,d,Kimberly,1234,785.2727272727273
2179346766,d,Kimberly,964,588.5744822979292
3968679696,d,Dee Jay,91,64.01612903225806
2878182142,d,JP,505,391.9171779141104
4283565673,d,Luke,1996,1020.1002331002331
4022455691,d,Cammy,1414,726.1945701357465
3092987011,d,Ken,856,584.274217585693
1229285442,d,Dee Jay,585,382.9161162483487
1991230306,d,Luke,735,419.36267071320185
3956786525,d,Kimberly,1337,829.1472868217054
4025908137,d,Manon,1676,919.6581469648563
2904357922,d,JP,762,378.87150837988827
2151824025,d,Luke,1584,866.3066361556064
2710710394,d,Blanka,557,293.05344418052255
1735599774,d,Chun-Li,1197,638.0
2366735706,d,Dee Jay,1264,751.3899480069324
1593750038,d,Jamie,1202,840.4633766233766
1015974770,d,Juri,166,121.34502923976608
2576119320,d,Luke,2721,1351.3935742971887
1730250145,d,Cammy,979,712.0
1626254426,d,Cammy,996,508.5777400169924
1707756151,d,Cammy,247,146.84451219512195
2131002340,d,Marisa,395,212.2156862745098
1095730736,d,Dhalsim,229,137.4
2717611409,d,Dhalsim,785,471.0
4012189509,d,Zangief,1396,721.4831782390837
3180323444,d,JP,1100,572.2426470588235
2203558310,d,Dhalsim,1246,826.4924623115578
2226451650,d,Cammy,953,455.75442176870746
2728971165,d,Edmond Honda,700,374.41860465116275
4124806624,d,Cammy,182,136.07476635514018
4145443563,d,Dee Jay,1418,665.7889002383384
3458538839,d,Luke,2030,878.5085574572128
2517879224,d,Dhalsim,1143,685.8
3163337864,d,Marisa,622,428.96551724137936
3576136810,d,Dhalsim,1984,1130.777202072539
1262505480,d,Manon,1919,1009.848575712144
2209093069,d,Ken,1459,810.5555555555555
3741238283,d,Marisa,1318,943.753086419753
2837626152,d,Marisa,1082,843.7357512953367
2727727588,d,Luke,598,320.4593301435407
2130971673,d,Dee Jay,556,348.26055237102656
2956105218,d,Guile,1162,576.7478376580173
1133286874,d,Kimberly,1488,850.2857142857142
1285704649,d,Kimberly,521,346.00763358778624
3753000186,d,Ken,895,723.950201884253
2231589357,d,Manon,567,324.73636363636365
2705372261,d,Zangief,945,541.0074626865672
3323842067,d,Dee Jay,1356,665.8259668508286
1267985837,d,Dhalsim,972,610.9714285714285
3547089711,d,Ryu,2645,1562.9545454545455
3559656953,d,Ken,1253,607.4627071823204
2076998741,d,Dee Jay,1020,563.0400000000001
4169259430,d,Blanka,1388,734.8235294117648
3552025251,d,Juri,338,182.29213483146066
1212747669,d,Marisa,1041,626.2265625
2420015833,d,Dhalsim,1555,933.0
3693673625,d,Cammy,1213,587.3097866077999
2109917541,d,Ken,2469,1357.0744680851062
2092716360,d,Ken,1413,923.5572289156627
3390616532,d,Blanka,1463,762.9623655913978
2103714943,d,Juri,1110,623.054074638233
2282182455,d,Marisa,2375,1116.148068669528
2089293237,d,Manon,1667,782.8825910931174
3506096457,d,Blanka,2504,1682.76861167002
2657873901,d,Dee Jay,1611,789.3225941422594
1795309995,d,Guile,1058,594.257217847769
1806487845,d,Guile,495,288.87692307692305
4234829786,d,Ken,676,487.6991643454039
2919922666,d,Ken,1215,704.9697275479314
1050479226,d,Luke,3036,1540.3865704424225
3744645632,d,Manon,1611,899.9659520807062
4111419226,d,JP,391,245.35452660677262
2168657457,d,Juri,189,101.0
3991730549,d,Dee Jay,1112,593.571834185122
2061062381,d,Dhalsim,239,92.51612903225806
2302113464,d,Dhalsim,408,187.06137184115525
2727568869,d,Dee Jay,448,232.797583081571
1178976146,d,Dhalsim,113,47.38709677419355
2982449608,d,Dhalsim,598,448.5
3902780320,d,Blanka,419,296.7916666666667
3261669030,d,Dhalsim,224,106.30508474576271
2122709673,d,Blanka,4981,2134.2348978216933
2283530332,d,Dhalsim,98,41.6865671641791
3461644754,d,Juri,797,515.8112359550562
2257752702,d,Kimberly,1838,1064.1052631578948
1607233861,d,Dhalsim,229,98.63179347826087
2013305888,d,Kimberly,671,509.96
2979814306,d,Kimberly,108,66.22349570200574
3304744874,d,Kimberly,397,206.13461538461542
2643859485,d,Kimberly,731,467.0277777777777
2628237577,d,Kimberly,203,184.54545454545453
1720491367,d,Kimberly,3215,1800.4
2277149619,d,Kimberly,489,360.35657686212363
2364596205,d,Kimberly,3088,2245.818181818182
3096809054,d,Kimberly,1263,738.1917808219177
4009758863,d,Luke,304,199.55470249520152
1715941010,d,Kimberly,1582,1245.404255319149
2228313019,d,Kimberly,1968,972.5581395348837
2556638688,d,Edmond Honda,1137,600.4654804270464
2112739575,d,Luke,2250,1001.953125
3448549835,d,Jamie,2780,1303.456162642948
3180975271,d,Kimberly,1949,896.5987933634992
1495789457,d,Manon,636,355.0569105691057
3264728902,d,Manon,3012,1343.0993377483444
1284950763,d,JP,245,134.0
3981167202,d,Cammy,996,557.4169741697417
3266570260,d,Ryu,1156,775.4092307692308
3533614942,d,Marisa,930,504.9484536082474
1465124946,d,JP,1333,836.3131923464249
1352232920,d,Marisa,1938,1018.2711864406781
3869848352,d,Luke,531,302.38625954198477
3109504313,d,Cammy,147,92.56694560669456
2508273935,d,Chun-Li,124,75.05263157894737
3440554755,d,JP,342,247.0
1535142312,d,Cammy,2179,1123.3183724832213
1003557075,d,Dee Jay,755,440.4166666666667
2489476306,d,Dee Jay,689,407.6145038167939
2428505356,d,Dee Jay,590,421.42857142857144
3806507546,d,Luke,1669,863.070005109862
3225370834,d,Dee Jay,2243,1135.7442845046571
3451368942,d,Juri,1870,946.5643609711406
3989895989,d,Lily,2434,1746.1304347826085
3328215229,d,JP,1445,731.5453834115806
3145224321,d,Lily,742,605.0153846153846
1837803340,d,Juri,792,491.50588235294117
3674760311,d,Cammy,1741,807.145558739255
2097799549,d,Lily,2342,1180.3408266860042
3889874667,d,Ryu,116,82.68085106382978
3668736952,d,Dee Jay,905,508.4992887624466
1604036786,d,Blanka,397,243.32258064516128
4178947985,d,Jamie,708,338.0665362035225
2392056850,d,Ken,1473,1019.7692307692307
3834143116,d,Ken,1496,1108.8
1109063733,d,Jamie,1126,639.6322722283205
1396753253,d,Dee Jay,579,321.59159859976666
3247660730,d,Dee Jay,2261,1556.2727272727273
1519382114,d,Dee Jay,935,572.0464135021097
3305039171,d,Dee Jay,1281,844.7173913043479
1227123762,d,Dee Jay,326,160.9596662030598
3740309387,d,Dee Jay,1049,602.2442588726514
1139502386,d,Dee Jay,1506,978.0344827586207
2805474149,d,Dee Jay,1738,941.9230769230769
3165783562,d,Lily,1949,980.8382113821139
1519364112,d,Dee Jay,723,534.391304347826
1549540232,d,Lily,2904,1464.1675977653633
1530912121,d,Dee Jay,1005,551.1290322580645
1142544867,d,Blanka,244,125.55339805825243
3179950764,d,Blanka,188,86.3265306122449
4016445383,d,Blanka,341,158.43632075471697
1987930655,d,JP,970,630.5514316012725
2838173733,d,JP,344,192.9312169312169
3181765286,d,Dhalsim,256,196.92307692307693
1600710294,d,Cammy,439,264.212962962963
2147179339,d,Cammy,113,77.39983374896093
1346653016,d,Cammy,511,285.37814207650274
3351711204,d,Ryu,193,111.92789968652038
2681399821,d,Blanka,657,445.92760180995475
3187519638,d,Ken,572,351.5820895522388
1249049887,d,Ken,1586,1134.2702702702704
3059901738,d,Ken,574,338.2303262955854
1658159828,d,Kimberly,730,515.5235042735043
3829332108,d,Jamie,1481,600.7830188679245
3951198316,d,Luke,537,313.18844566712517
2874675933,d,Luke,495,313.0851063829787
1708064698,d,Manon,1203,525.1902985074627
2052688888,d,Cammy,1362,715.7544827586207
1577262257,d,Marisa,1074,565.0
1969385367,d,Edmond Honda,3346,1511.1867704280155
1083786177,d,Dee Jay,1461,696.3731060606061
3859778364,d,Luke,2177,1033.3225806451612
3677600748,d,Dee Jay,357,196.2991452991453
3213021895,d,Edmond Honda,632,453.82978723404256
1778508549,d,Jamie,270,162.0
3506663203,d,Lily,1568,874.2301790281331
3037828839,d,Chun-Li,919,436.7524752475247
2503837127,d,Lily,1370,686.4065708418891
3109236520,d,Lily,1101,619.2660364618501
2547883524,d,Lily,1351,800.5925925925925
2508660858,d,Lily,471,254.55339805825244
3763319398,d,Dee Jay,1033,557.7331932773109
2459120392,d,Ken,1573,756.7199029126214
1416027808,d,Ken,245,126.57534246575342
1097660312,d,Ken,188,72.35813953488372
2997910335,d,Dee Jay,1743,823.6737804878048
1940029947,d,Dee Jay,1051,539.6533449174631
1175478731,d,Zangief,1264,668.0536912751678
3734802737,d,Dee Jay,404,309.2918032786885
1495739391,d,Dee Jay,1396,746.4926315789473
4020940199,d,Ken,1219,858.6
2171466682,d,Dee Jay,775,461.0924369747899
4240605765,d,Luke,636,326.2478386167147
1393979750,d,Dee Jay,287,239.36585365853657
4020245799,d,Kimberly,810,444.82500000000005
2419699922,d,Lily,1635,685.6451612903226
3577956201,d,Manon,2180,1092.8274967574578
2457985989,d,Juri,443,225.31896551724137
4087116927,d,Manon,1012,531.0
4031729648,d,Manon,1552,779.2605042016806
3290308792,d,Zangief,284,187.6104279390064
2136669929,d,Zangief,286,172.54545454545453
2704496468,d,Ryu,1873,1164.621794871795
3604953234,d,Lily,598,333.0
4098672578,d,Marisa,513,355.46456692913387
2702363799,d,Edmond Honda,558,331.7837837837838
2677988903,d,Edmond Honda,878,583.0105820105821
1044570053,d,Manon,876,474.3787375415282
2061978532,d,Manon,977,470.7243935309973
2602206135,d,JP,692,437.2974789915966
2172239344,d,Edmond Honda,1542,1011.9375
3749556338,d,Dee Jay,2735,1407.9224762967094
1687655205,d,Dee Jay,3572,1925.4275092936803
3093738039,d,Dee Jay,1448,1010.5833333333333
3888390521,d,Dee Jay,1773,949.5
1406576973,d,Dee Jay,1399,771.8965024982156
3608585335,d,Dee Jay,864,568.4064308681671
2611158384,d,Dee Jay,1505,827.061737804878
1473620540,d,Dee Jay,1129,622.4848942598187
3348129743,d,Dee Jay,1997,1003.3143683702989
2273694984,d,Dee Jay,2478,1244.2425952045135
1324587020,d,Dee Jay,1564,1046.2538226299694
2374659515,d,Dee Jay,3994,2219.8696132596683
4030716158,d,Dee Jay,3373,1671.1215805471124
2122043875,d,Dee Jay,649,442.62343096234304
3838366890,d,Dee Jay,3794,0
2676630078,d,Juri,389,265.6585365853659
1727815514,d,Juri,529,299.3944591029024
1939700873,d,Juri,1064,541.1267293857222
2522076479,d,Luke,854,455.5443383356071
2707310920,d,Cammy,2428,1707.8305084745764
3229791509,d,Cammy,1279,816.3829787234043
3493870000,d,Kimberly,954,437.0988593155893
3532931313,d,Cammy,163,97.8
3521826790,d,Cammy,679,562.6
2678736005,d,Cammy,319,0
2756874442,d,Cammy,2181,1282.9411764705883
3578624229,d,Kimberly,1453,823.2068206820683
3452624899,d,Marisa,1920,890.4080652904465
1188268250,d,Zangief,786,453.24598930481284
1622392618,d,Cammy,668,501.0
2940667869,d,Cammy,191,131.60148975791435
3106704301,d,Juri,671,390.00000000000006
2555486016,d,Manon,818,482.1894736842105
1408652847,d,Jamie,1059,535.8603603603603
