2035738538,b,Ken,406,172.66666666666666
1878470309,b,Ken,699,233.0
3177992029,b,Ken,445,163.88101983002832
1858468328,b,Ken,90,26.632653061224488
2034186586,b,Ken,207,95.79611650485437
3620860984,b,Ken,334,182.7860696517413
1487523519,b,Ken,92,26.833333333333336
4019876253,b,Ken,128,60.822695035460995
4123518539,b,Marisa,1203,765.5454545454545
2827383083,b,Ken,488,130.1940298507463
2038493235,b,Marisa,312,145.4436090225564
3032578753,b,Ken,559,279.5
1602490105,b,Ken,104,73.50375939849624
1847255413,b,Ken,165,79.0625
3034802448,b,Kimberly,278,105.1891891891892
3501039832,b,Ken,431,188.5625
1062974211,b,Chun-Li,162,37.61924686192469
2264411511,b,Zangief,595,341.0365853658536
2230096978,b,Cammy,132,78.375
3404605017,b,Cammy,1122,463.76
3757513139,b,Cammy,290,126.66666666666667
2207002869,b,Ryu,139,75.50617283950616
1064935354,b,Ken,431,199.4710743801653
1921735288,b,Ken,382,181.9047619047619
3866363076,b,Ken,106,51.32631578947368
3469268474,b,Dee Jay,173,74.76381909547739
3110771558,b,Dee Jay,245,112.7970297029703
1835797000,b,Juri,350,143.3189655172414
3892519862,b,Guile,712,237.33333333333331
1109397492,b,Luke,826,236.0
1181983651,b,Juri,138,74.42696629213484
2714913378,b,Juri,111,54.266666666666666
3565404750,b,Marisa,94,51.147058823529406
2002765282,b,Marisa,221,103.13333333333334
3328295526,b,Marisa,188,88.18556701030928
2441807377,b,Jamie,298,59.6
2929661423,b,Marisa,247,137.86046511627907
2079606456,b,Marisa,188,86.76923076923077
3776489968,b,Ken,94,47.886792452830186
2587524510,b,Ken,169,81.7445652173913
2454915160,b,Dee Jay,207,175.55696202531644
1421598027,b,Ken,245,110.8091286307054
3843475402,b,Ken,102,54.4
1024453321,b,Ken,326,131.12177121771217
3230508849,b,Ken,337,235.89999999999998
3549826405,b,Ken,859,114.53333333333333
3156259812,b,Dee Jay,634,317.0
2749616351,b,Ken,125,28.06122448979592
2013567626,b,Ken,209,80.38461538461539
3447745960,b,Ken,737,147.4
1917655733,b,Lily,284,61.73913043478261
1216548727,b,Marisa,119,60.23456790123457
3458683667,b,Guile,193,101.0952380952381
1978149647,b,Guile,346,158.17142857142858
3576075214,b,Guile,1079,539.5
3241512315,b,Guile,190,95.0
3524223201,b,Luke,123,74.5235294117647
2086553398,b,Luke,153,75.91603053435115
2300675705,b,Ken,2356,504.85714285714283
1986356542,b,Luke,144,72.0
3470374224,b,Luke,280,124.44444444444444
1794846932,b,Edmond Honda,1135,529.6666666666666
3412855586,b,Jamie,1909,246.32258064516128
3899280941,b,Jamie,178,93.85454545454544
2612160251,b,Jamie,197,82.68577981651376
3946931498,b,Dee Jay,585,262.08
1948128885,b,Dee Jay,307,175.42857142857142
1240503027,b,Dee Jay,267,133.5
3911336966,b,Dee Jay,1100,488.88888888888886
3254779584,b,Dee Jay,255,113.33333333333333
2838812968,b,Dee Jay,124,59.047619047619044
4160059521,b,Dee Jay,370,176.46153846153848
2383828997,b,Luke,164,107.625
2910391596,b,Dee Jay,151,61.05121293800539
1982347901,b,Lily,237,40.998482549317146
1946718889,b,Luke,115,77.9032258064516
2800141640,b,Lily,436,188.61442006269593
2761052204,b,Luke,667,414.0
3434062471,b,Lily,321,134.70535714285714
2323269283,b,Lily,715,306.94444444444446
3950024016,b,Lily,238,98.14432989690721
3458355896,b,Lily,897,478.4
3308142537,b,Lily,505,222.54237288135593
3059945565,b,Blanka,923,485.7894736842105
3647867970,b,Luke,1075,570.7964601769912
1060937090,b,Ken,125,61.95652173913044
2256008571,b,Ken,130,82.72727272727272
2852765419,b,Ken,147,77.5511811023622
2982919956,b,Ken,196,79.625
2800154301,b,Ken,532,242.46017699115043
2772103574,b,Ken,243,117.16071428571429
1539401108,b,Ken,488,221.8181818181818
3264484970,b,Ken,257,123.91071428571429
2880401445,b,Luke,733,206.15625
1346615599,b,Luke,98,45.733333333333334
2088316383,b,Luke,104,47.51724137931035
2961074768,b,Luke,118,60.90322580645161
1743001989,b,Manon,646,360.2692307692308
1553493100,b,Manon,143,67.41428571428571
2330033619,b,Luke,170,95.0
4225821823,b,Manon,1302,520.8000000000001
2072076425,b,Luke,182,69.33333333333333
4289767661,b,Luke,127,54.91891891891892
3534446532,b,Marisa,596,257.72972972972974
2109322449,b,Marisa,141,95.02173913043478
1152666528,b,Lily,477,238.5
1385808091,b,Zangief,274,176.57777777777778
1215567661,b,Cammy,111,52.19205298013245
3898554032,b,Cammy,104,40.817204301075265
1672084026,b,Blanka,536,214.4
2426389985,b,Ryu,332,188.13333333333333
2267965271,b,Blanka,170,99.16666666666667
2614517013,b,Ryu,157,71.09433962264151
3570274589,b,Ken,257,163.94827586206898
3910026848,b,Lily,320,137.3390557939914
2575363974,b,Blanka,227,136.2
2348791561,b,Juri,406,164.16521739130434
3082973258,b,Juri,95,48.03370786516854
3225640668,b,Manon,566,226.4
2250166137,b,Manon,600,257.1428571428571
2262557856,b,Manon,239,127.46666666666667
2708507477,b,Blanka,316,110.6
1480615357,b,Manon,1389,740.8
2076579766,b,Manon,403,201.5
3992706038,b,Manon,384,168.96
1762084369,b,Manon,305,122.0
1779346206,b,Manon,1157,289.25
3668632537,b,Lily,291,145.5
3869841543,b,Lily,492,264.9230769230769
1729143076,b,Blanka,140,70.0
2060890217,b,Blanka,463,231.5
2091016666,b,Blanka,231,138.6
2865842139,b,Blanka,376,188.0
4262011115,b,Blanka,218,100.61538461538463
3347592063,b,Blanka,568,113.60000000000001
1553185895,b,Lily,1204,677.25
1587638832,b,Lily,114,47.424
4180935163,b,Blanka,167,100.2
1979883619,b,Blanka,189,94.5
1877411664,b,Blanka,252,112.77348066298343
3847758275,b,Blanka,1036,518.0
4025274934,b,Blanka,302,151.0
3855493884,b,Dee Jay,141,97.01834862385321
2508987580,b,Dee Jay,456,205.5211267605634
2965880676,b,Dee Jay,204,116.57142857142857
4023032274,b,Dee Jay,103,46.450980392156865
2082235475,b,Dee Jay,198,92.8125
2122874667,b,Lily,229,0
3967533642,b,Lily,2130,828.3333333333334
3422437767,b,Blanka,295,184.375
4204715054,b,Juri,110,54.40860215053763
2466267319,b,Juri,1028,408.47682119205297
3645357271,b,Marisa,942,269.1428571428571
1045766037,b,Chun-Li,550,212.62482168330956
3974490155,b,Chun-Li,696,247.3388429752066
1568900075,b,Ken,361,146.09882352941176
3468568629,b,Ken,212,97.7912457912458
2023346443,b,Ken,184,83.09677419354838
2583278257,b,Ken,244,123.43529411764706
2180420928,b,Dee Jay,103,27.264705882352942
1809413055,b,Lily,756,342.83720930232556
1222648524,b,JP,303,100.58091286307054
4041523520,b,Cammy,600,292.0353982300885
2476904470,b,Blanka,945,447.03592814371257
2581631571,b,Juri,97,38.16393442622951
2526822305,b,Manon,622,334.325
2038794831,b,Juri,140,57.15976331360947
3176435061,b,Ken,387,166.21153846153845
3061393874,b,Ken,231,113.27884615384615
1447582307,b,Ken,236,104.0
3459813775,b,Ken,417,165.81008902077153
1384376543,b,Zangief,114,54.0
1814712189,b,Dee Jay,101,59.411764705882355
3542435286,b,Lily,117,63.47872340425531
1879347537,b,Juri,590,309.75
2341029559,b,Juri,792,363.98297872340424
3610568360,b,Juri,189,108.95294117647057
3034413189,b,Marisa,122,69.92682926829268
1394697251,b,Marisa,115,52.27272727272727
1624262315,b,Manon,458,197.04651162790697
1729287363,b,Ryu,465,226.04166666666666
2857603515,b,Manon,211,143.0508474576271
4135822744,b,Zangief,187,86.50340136054422
3904183159,b,Zangief,390,202.2222222222222
2914016630,b,Zangief,127,52.55172413793103
3782500317,b,Ryu,521,182.35
4177839506,b,Zangief,588,263.4027149321267
3537425024,b,Zangief,302,128.55405405405403
2528835080,b,Cammy,300,132.78688524590163
3536002852,b,Ryu,778,330.06060606060606
4187305429,b,Ryu,198,36.0
2852356575,b,Manon,254,110.95306859205776
3170499559,b,Zangief,141,61.527272727272724
1965724494,b,Zangief,203,89.05188679245283
1954328691,b,Dhalsim,662,77.88235294117646
3335467197,b,Dhalsim,1028,205.60000000000002
3985627022,b,JP,593,350.0843373493976
3467300389,b,Ryu,951,443.07954545454544
2095942543,b,Ken,219,97.8274111675127
1949980783,b,Ryu,287,76.53333333333333
3014612881,b,Ryu,513,173.59806629834253
2245567800,b,Dhalsim,1886,925.5370370370371
3185176417,b,Dhalsim,201,100.5
3406531678,b,Dhalsim,467,218.04779411764707
3214081199,b,Dhalsim,1026,157.84615384615387
3507083262,b,Dhalsim,424,106.0
3042381213,b,Dhalsim,515,321.875
3001092639,b,Dhalsim,410,198.38709677419357
1847200110,b,Dhalsim,1018,407.20000000000005
2551594814,b,Dhalsim,903,200.66666666666666
1885209987,b,Dhalsim,1205,253.68421052631578
3684410614,b,Dhalsim,604,248.3982683982684
3337284129,b,Dhalsim,394,185.8490566037736
3588027203,b,Cammy,204,114.14285714285714
2682127669,b,Dhalsim,1342,167.75
1621690772,b,Dhalsim,2212,442.40000000000003
3198709984,b,JP,162,93.78947368421053
1751475166,b,JP,1056,466.60465116279073
3842310888,b,Cammy,163,69.85714285714285
3165224889,b,Cammy,224,80.90746268656717
2701980253,b,Ryu,115,57.746781115879834
1505048361,b,Ryu,157,60.33380084151472
3616546292,b,Ken,756,265.6216216216216
3406262387,b,Ken,249,160.07142857142858
1884664784,b,Ryu,156,89.69999999999999
3737236173,b,Marisa,203,95.52941176470588
3805553115,b,Marisa,106,62.25396825396825
3266034218,b,Ryu,220,101.85185185185185
4003780443,b,Ken,606,290.375
1716014922,b,Marisa,482,254.14545454545453
2478644253,b,Marisa,109,73.51162790697674
1732390370,b,Guile,490,343.0
3811435052,b,Luke,836,557.3333333333333
4154996061,b,Luke,207,102.17307692307693
3389810816,b,Luke,227,129.39
3407070087,b,Jamie,1061,468.36936936936934
4095064065,b,Jamie,546,231.0
1467944281,b,Jamie,224,113.67164179104478
1268351368,b,Ken,170,68.91891891891892
1882723359,b,Ken,296,129.5
1122870495,b,Ken,740,95.48387096774194
2432715069,b,Ryu,621,221.78571428571428
1539056942,b,Ken,124,50.281786941580755
1716185157,b,Ken,171,81.7
2238993842,b,Ken,197,86.04597701149426
1061060144,b,Ken,1110,429.07563025210084
3606775569,b,Ken,222,104.23170731707316
3626983530,b,Ken,987,517.7704918032787
4099571579,b,Ken,853,250.8823529411765
3504664585,b,Ken,174,83.62790697674419
3687619377,b,Ken,261,146.47959183673467
3189611462,b,Ken,352,232.94117647058823
3724257243,b,Ken,109,57.97872340425532
3066810581,b,Lily,209,115.88118811881189
2517852460,b,Blanka,111,49.57281553398059
1199254293,b,Blanka,284,130.16666666666666
2820815439,b,Jamie,170,110.5
1526196929,b,Kimberly,102,40.225352112676056
2215672968,b,Juri,157,75.2899628252788
1223248864,b,Juri,106,53.77941176470588
1970673857,b,Chun-Li,249,139.6829268292683
2417926143,b,Ryu,104,49.47027027027028
3456230770,b,Ryu,101,46.419191919191924
1954375151,b,Ryu,191,81.85714285714285
1921003021,b,Ryu,95,54.41747572815534
1169365534,b,Ryu,145,65.87654320987654
2044082054,b,Ryu,128,53.67741935483871
1736070714,b,Ryu,499,35.64285714285714
1077220149,b,Ryu,583,285.78431372549016
2858266378,b,Luke,683,266.061757719715
3971228034,b,Zangief,581,363.125
2573087984,b,Luke,109,50.86666666666667
1092306525,b,Luke,390,195.0
3661560176,b,Edmond Honda,560,308.0
2915284162,b,Edmond Honda,581,338.9166666666667
1409434356,b,Edmond Honda,699,349.5
2733328326,b,Edmond Honda,629,276.76
1396457919,b,Jamie,320,101.0810810810811
3852996860,b,Jamie,470,135.77777777777777
3773820794,b,Kimberly,367,220.2
2118433651,b,Kimberly,145,99.6875
3295799473,b,Chun-Li,181,104.21212121212122
2463215585,b,Luke,160,83.87096774193549
3988310853,b,Luke,477,286.2
1570296715,b,Edmond Honda,116,64.44444444444444
1431796881,b,Edmond Honda,1159,526.8181818181818
3241242708,b,Jamie,164,42.61842105263158
2271165785,b,Kimberly,183,70.07658643326039
3013561574,b,Kimberly,435,152.967032967033
2349974874,b,Chun-Li,438,146.0
3429792359,b,Chun-Li,229,111.53879310344827
2909302698,b,Chun-Li,724,305.2156862745098
2899986328,b,Chun-Li,150,69.89528795811518
2643175560,b,Manon,138,55.4393063583815
2432969251,b,Manon,140,54.32835820895522
3924160259,b,Manon,136,80.75
2894046275,b,Ken,94,38.76288659793814
1516256395,b,Ken,221,110.5
2552570151,b,Ken,131,52.04109589041096
2355053979,b,Ken,93,51.08450704225353
2489289991,b,Ken,454,171.0
3635517722,b,Ken,2315,1041.75
1281080367,b,Cammy,256,99.09677419354838
3773555915,b,Cammy,502,255.56363636363633
2636465287,b,Cammy,155,78.07407407407406
1240962806,b,Cammy,910,495.1470588235294
1687707668,b,Cammy,404,163.0657596371882
2417017522,b,Cammy,307,144.47058823529412
1433247939,b,Cammy,120,79.67213114754098
3800019151,b,Cammy,509,216.8303249097473
1141027320,b,Ryu,147,61.10240963855422
3551145789,b,Ryu,417,193.60714285714286
4024416875,b,Ryu,172,81.9047619047619
3280321985,b,Ryu,230,74.19354838709677
3973776161,b,Ken,107,36.70348837209302
1983008017,b,Ken,108,31.83673469387755
3512356725,b,Ken,224,157.94871794871796
1265084266,b,Ryu,127,83.55263157894737
2573680734,b,Juri,185,96.2
3081561796,b,Juri,612,346.5542168674699
1582015674,b,Cammy,333,69.32562277580071
4250191931,b,JP,700,295.55555555555554
1892293632,b,Zangief,154,91.0
2619147568,b,Zangief,183,96.075
2819630834,b,Zangief,178,88.44720496894409
2640530317,b,Manon,637,323.1159420289855
1231411053,b,Manon,341,194.4018691588785
2662193430,b,Manon,225,132.1875
4052712078,b,Ken,158,98.75
2729539755,b,Ken,231,110.05759162303664
3835399088,b,Ken,313,164.13414634146343
2726601782,b,Ryu,544,355.95061728395063
3635558111,b,Ryu,176,81.23076923076924
1800533025,b,Ryu,733,338.3076923076923
3001124847,b,Ryu,362,145.82938388625593
3262393802,b,Ryu,444,350.07692307692304
3207128873,b,Cammy,99,46.96436525612472
1781020115,b,Cammy,211,77.85324947589099
1457463679,b,Cammy,170,90.74324324324324
3757230310,b,Cammy,181,91.05521472392638
3759003648,b,Dhalsim,128,52.705882352941174
2468714651,b,JP,366,230.44444444444446
1971491458,b,Zangief,159,70.25581395348837
3794978855,b,Luke,836,464.44444444444446
2501694991,b,Ryu,1045,544.1804979253112
2317765574,b,Ryu,131,80.68512110726644
1078582335,b,Ryu,556,306.7586206896552
2279137945,b,Dee Jay,282,179.45454545454544
3531391927,b,Dee Jay,170,100.13698630136987
4224378763,b,Dee Jay,443,177.20000000000002
4191219912,b,Ken,582,370.3636363636364
2816630439,b,Cammy,284,106.12099644128115
2528571327,b,Dee Jay,522,12.428571428571427
2625250179,b,Jamie,324,81.0
2818208126,b,Manon,183,83.32340425531915
1454790740,b,Jamie,159,79.5
2743284949,b,Dee Jay,499,99.80000000000001
2301080691,b,Jamie,167,58.086956521739125
4244080784,b,Dee Jay,349,194.52459016393442
2282799634,b,Marisa,258,132.68571428571428
4227166051,b,Manon,460,202.61904761904762
3055427232,b,Luke,448,267.0769230769231
2837318149,b,Ryu,350,170.625
3713162152,b,Chun-Li,195,90.94861660079052
3613612152,b,Zangief,299,183.5964912280702
1419540950,b,Marisa,245,105.60344827586206
4036782697,b,Juri,102,50.495049504950494
2275737483,b,Marisa,1138,853.5
3567804177,b,Marisa,736,292.8979591836735
2951817332,b,Kimberly,115,44.45378151260504
2017109972,b,Lily,481,209.46774193548387
3566530571,b,Dee Jay,114,54.72
3154133509,b,Dee Jay,254,122.11538461538461
