3083695988,i,Cammy,690,333.8709677419355
2049755936,i,Dee Jay,179,89.5
1007679906,i,JP,424,219.57142857142858
2156373360,i,Ken,102,44.54430379746835
1415032742,i,Marisa,116,53.166666666666664
3792694261,i,Ken,129,70.02857142857142
1024336847,i,Cammy,144,68.28865979381443
2994497749,i,Ken,155,65.17045454545455
2896596333,i,Ken,344,172.0
1100601845,i,Kimberly,271,82.12121212121212
2047396402,i,Kimberly,324,110.73417721518987
2412284301,i,Luke,107,43.0
2468995801,i,Cammy,264,95.8659217877095
2472376541,i,Luke,283,164.3225806451613
1911014180,i,Edmond Honda,296,113.55974842767296
1853907629,i,Jamie,340,75.55555555555556
3603129504,i,Luke,104,61.397590361445786
1567117072,i,JP,123,49.2
1453256666,i,JP,457,0.0
1278074181,i,JP,136,54.98765432098766
1650242281,i,Juri,175,71.15384615384616
1603427812,i,Juri,213,91.97727272727273
4025679667,i,Juri,98,50.53125
1310022519,i,Juri,250,90.9090909090909
3068632137,i,Marisa,354,151.7142857142857
3186583944,i,Marisa,102,31.67701863354037
1357802551,i,Marisa,611,279.73493975903614
2053607197,i,Marisa,639,350.41935483870964
4065683423,i,Luke,1153,749.45
2904405822,i,Guile,90,43.95348837209302
2280843465,i,Guile,143,66.09243697478992
1662712388,i,Luke,157,61.50515463917526
1264122915,i,JP,128,48.136752136752136
3885214793,i,JP,225,45.0
1862297746,i,JP,446,148.66666666666666
1435500136,i,JP,269,134.5
4120220307,i,JP,327,163.5
3308027115,i,Juri,145,65.9090909090909
1681616333,i,Juri,134,59.55555555555555
3522590250,i,Juri,120,57.0
4189172219,i,Juri,127,28.314754098360655
3070910475,i,Juri,467,175.125
1357200139,i,Juri,214,67.90384615384615
1607087216,i,Juri,94,34.42253521126761
1624369961,i,Juri,125,57.37704918032787
1869898567,i,Juri,408,148.36363636363637
3849618377,i,Juri,476,238.0
4082177087,i,Luke,286,107.61855670103093
3176649769,i,Luke,353,182.38333333333335
2574032380,i,Luke,160,72.22222222222223
1521659238,i,Cammy,223,105.30555555555556
2640172042,i,Luke,131,58.95
1254002085,i,Jamie,238,130.22641509433961
1220385067,i,Random,338,182.7027027027027
3354297274,i,Chun-Li,90,47.410714285714285
2305808173,i,Luke,318,134.31055900621118
3925706684,i,Luke,196,74.49446494464945
1236585005,i,Luke,341,153.45000000000002
1024454221,i,Luke,136,59.282051282051285
3079822513,i,Edmond Honda,179,91.91891891891892
2227382525,i,Edmond Honda,152,62.04081632653062
2401316855,i,Jamie,131,58.650326797385624
2143902067,i,Jamie,403,139.64418604651163
2552594898,i,Jamie,120,56.516129032258064
4217377838,i,Jamie,152,45.916666666666664
2977384710,i,Jamie,162,49.25675675675676
2909063170,i,Jamie,110,50.840336134453786
4246386664,i,Jamie,456,218.88
1972003202,i,Jamie,96,60.72727272727273
2727520752,i,Cammy,234,97.0
4147985887,i,Cammy,119,59.5
3543549201,i,Cammy,270,106.07142857142857
2619066085,i,Cammy,111,35.19512195121951
4098339860,i,Cammy,244,93.696
1618466779,i,Dee Jay,867,433.5
3211199494,i,Cammy,99,43.3125
3137914563,i,Dee Jay,178,138.44444444444446
3479984357,i,Dee Jay,811,243.29999999999998
1048117996,i,Ryu,165,88.84615384615384
1326714873,i,Dee Jay,143,51.07142857142857
4210267225,i,Jamie,214,71.33333333333333
1311753322,i,Jamie,101,25.25
3800821931,i,Jamie,213,93.62637362637362
2439683906,i,Jamie,950,403.75
3601324350,i,Jamie,619,214.93055555555554
3781546914,i,Jamie,294,116.93181818181817
3635487392,i,Jamie,342,110.51242829827916
2096985417,i,Jamie,218,82.1967213114754
4101554769,i,Random,195,101.29870129870129
2881079714,i,Random,813,348.4285714285714
3939841875,i,Cammy,382,157.2941176470588
1161958697,i,Cammy,183,71.41463414634147
1290353797,i,Cammy,384,133.42372881355934
2691956316,i,Kimberly,99,21.52173913043478
3301757379,i,Kimberly,119,36.61538461538462
2681625285,i,Dee Jay,748,299.2
2636103328,i,Dee Jay,150,75.0
1954718664,i,Dee Jay,104,45.76
1080514940,i,Ryu,207,73.72602739726027
2505806882,i,Ryu,334,171.17499999999998
3595064000,i,Dee Jay,133,53.2
3783642298,i,Dee Jay,460,209.70588235294116
3355206835,i,Cammy,525,212.65822784810126
2719465149,i,Cammy,128,58.074074074074076
3976471923,i,Cammy,207,126.50000000000001
2781761537,i,Cammy,1357,588.5783132530121
1984059722,i,Cammy,159,68.56875000000001
3284293208,i,Cammy,193,79.71739130434783
2802361131,i,Cammy,386,121.89473684210526
4254872119,i,Cammy,90,28.57142857142857
2979194373,i,Ryu,138,46.0
2457011890,i,Ryu,143,59.583333333333336
2241089601,i,Ryu,528,217.41176470588235
3064252748,i,Ryu,94,35.80952380952381
1198236912,i,Ryu,232,66.28571428571428
3754920967,i,Ryu,707,328.25
4238561680,i,Ken,499,322.88235294117646
2946384732,i,Ryu,284,87.78181818181818
1588003661,i,Ryu,688,366.93333333333334
4043947565,i,Ryu,107,73.5625
2249500973,i,Ryu,402,201.0
1229277417,i,Zangief,522,223.7142857142857
4284379644,i,Ken,102,34.304932735426014
1901636735,i,Cammy,152,76.0
2917928835,i,Ryu,769,477.3103448275862
2030829624,i,Ken,214,126.81481481481481
1298909417,i,Ken,151,57.78061224489796
1719608711,i,Ken,167,92.77777777777779
3976241871,i,Ken,125,68.9655172413793
1097421814,i,Chun-Li,206,97.76271186440678
2931170854,i,Chun-Li,117,39.78
2861444029,i,Manon,98,57.909090909090914
3466897604,i,Zangief,501,294.70588235294116
1945807374,i,Ken,212,106.0
2624271583,i,Ken,156,68.68656716417911
1063667064,i,Ken,237,68.94545454545454
1725448965,i,Cammy,336,197.64705882352942
